Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
550,6,111760.57,104784.0,3548.0,1019.5685366952098,5957.0,104784.0,0.5,0.2
612,6,113417.57,106441.0,3487.0,1019.5685366952098,5957.0,106441.0,0.5,0.2
616,6,107330.57,100354.0,3456.0,1019.5685366952098,5957.0,100354.0,0.5,0.2
565,6,112203.57,105227.0,3562.0,1019.5685366952098,5957.0,105227.0,0.5,0.2
595,6,110974.57,103998.0,3503.0,1019.5685366952098,5957.0,103998.0,0.5,0.2
553,6,110734.57,103758.0,3485.0,1019.5685366952098,5957.0,103758.0,0.5,0.2
545,6,111127.57,104151.0,3540.0,1019.5685366952098,5957.0,104151.0,0.5,0.2
544,6,110469.57,103493.0,3518.0,1019.5685366952098,5957.0,103493.0,0.5,0.2
544,6,110030.57,103054.0,3488.0,1019.5685366952098,5957.0,103054.0,0.5,0.2
542,6,109920.57,102944.0,3423.0,1019.5685366952098,5957.0,102944.0,0.5,0.2
545,6,109130.57,102154.0,3324.0,1019.5685366952098,5957.0,102154.0,0.5,0.2
544,6,113021.57,106045.0,3512.0,1019.5685366952098,5957.0,106045.0,0.5,0.2
540,6,111499.57,104523.0,3482.0,1019.5685366952098,5957.0,104523.0,0.5,0.2
552,6,111173.57,104197.0,3508.0,1019.5685366952098,5957.0,104197.0,0.5,0.2
540,6,110044.57,103068.0,3415.0,1019.5685366952098,5957.0,103068.0,0.5,0.2
546,6,113487.57,106511.0,3529.0,1019.5685366952098,5957.0,106511.0,0.5,0.2
545,6,109848.57,102872.0,3522.0,1019.5685366952098,5957.0,102872.0,0.5,0.2
541,6,112686.57,105710.0,3599.0,1019.5685366952098,5957.0,105710.0,0.5,0.2
544,6,107416.57,100440.0,3428.0,1019.5685366952098,5957.0,100440.0,0.5,0.2
542,6,110295.57,103319.0,3402.0,1019.5685366952098,5957.0,103319.0,0.5,0.2
