Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
294,3,86684.44,82883.0,3345.0,830.4354449317505,2971.0,82883.0,0.7,0.1
295,3,84935.44,81134.0,3246.0,830.4354449317505,2971.0,81134.0,0.7,0.1
306,3,83396.44,79595.0,3182.0,830.4354449317505,2971.0,79595.0,0.7,0.1
298,3,84604.44,80803.0,3196.0,830.4354449317505,2971.0,80803.0,0.7,0.1
294,3,81678.44,77877.0,3050.0,830.4354449317505,2971.0,77877.0,0.7,0.1
343,3,81215.44,77414.0,3091.0,830.4354449317505,2971.0,77414.0,0.7,0.1
288,3,84870.44,81069.0,3224.0,830.4354449317505,2971.0,81069.0,0.7,0.1
287,3,83225.44,79424.0,3204.0,830.4354449317505,2971.0,79424.0,0.7,0.1
335,3,81850.44,78049.0,3174.0,830.4354449317505,2971.0,78049.0,0.7,0.1
297,3,82115.44,78314.0,3250.0,830.4354449317505,2971.0,78314.0,0.7,0.1
278,3,82795.44,78994.0,3273.0,830.4354449317505,2971.0,78994.0,0.7,0.1
279,3,83852.44,80051.0,3208.0,830.4354449317505,2971.0,80051.0,0.7,0.1
296,3,81629.44,77828.0,3054.0,830.4354449317505,2971.0,77828.0,0.7,0.1
294,3,84578.44,80777.0,3290.0,830.4354449317505,2971.0,80777.0,0.7,0.1
280,3,82010.44,78209.0,3105.0,830.4354449317505,2971.0,78209.0,0.7,0.1
279,3,85699.44,81898.0,3238.0,830.4354449317505,2971.0,81898.0,0.7,0.1
281,3,81156.44,77355.0,3043.0,830.4354449317505,2971.0,77355.0,0.7,0.1
291,3,81682.44,77881.0,3140.0,830.4354449317505,2971.0,77881.0,0.7,0.1
283,3,85743.44,81942.0,3270.0,830.4354449317505,2971.0,81942.0,0.7,0.1
287,3,82747.44,78946.0,3183.0,830.4354449317505,2971.0,78946.0,0.7,0.1
