Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
178,4,68819.79,59908.0,2857.0,835.7861221753909,8076.0,59908.0,0.7,0.3
179,4,68344.79,59433.0,2835.0,835.7861221753909,8076.0,59433.0,0.7,0.3
178,4,63221.79,54310.0,2833.0,835.7861221753909,8076.0,54310.0,0.7,0.3
177,4,66239.79,57328.0,2814.0,835.7861221753909,8076.0,57328.0,0.7,0.3
178,4,67235.79,58324.0,2954.0,835.7861221753909,8076.0,58324.0,0.7,0.3
177,4,67830.79,58919.0,2954.0,835.7861221753909,8076.0,58919.0,0.7,0.3
179,4,67206.79,58295.0,2824.0,835.7861221753909,8076.0,58295.0,0.7,0.3
177,4,65913.79,57002.0,2889.0,835.7861221753909,8076.0,57002.0,0.7,0.3
200,4,66985.79,58074.0,2894.0,835.7861221753909,8076.0,58074.0,0.7,0.3
202,4,69245.79,60334.0,2905.0,835.7861221753909,8076.0,60334.0,0.7,0.3
197,4,65603.79,56692.0,2911.0,835.7861221753909,8076.0,56692.0,0.7,0.3
190,4,65080.79,56169.0,2821.0,835.7861221753909,8076.0,56169.0,0.7,0.3
188,4,70585.79,61674.0,3003.0,835.7861221753909,8076.0,61674.0,0.7,0.3
189,4,65544.79,56633.0,2780.0,835.7861221753909,8076.0,56633.0,0.7,0.3
213,4,69401.79,60490.0,2865.0,835.7861221753909,8076.0,60490.0,0.7,0.3
192,4,66552.79,57641.0,2945.0,835.7861221753909,8076.0,57641.0,0.7,0.3
191,4,67029.79,58118.0,2903.0,835.7861221753909,8076.0,58118.0,0.7,0.3
187,4,69154.79,60243.0,2931.0,835.7861221753909,8076.0,60243.0,0.7,0.3
182,4,69525.79,60614.0,2916.0,835.7861221753909,8076.0,60614.0,0.7,0.3
174,4,66708.79,57797.0,2986.0,835.7861221753909,8076.0,57797.0,0.7,0.3
