Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
850,5,107643.64,98255.0,3909.0,793.6381180199558,8595.0,98255.0,0.6,0.5
884,5,115069.64,105681.0,4047.0,793.6381180199558,8595.0,105681.0,0.6,0.5
884,5,112952.64,103564.0,3908.0,793.6381180199558,8595.0,103564.0,0.6,0.5
866,5,112762.64,103374.0,3765.0,793.6381180199558,8595.0,103374.0,0.6,0.5
852,5,112518.64,103130.0,3811.0,793.6381180199558,8595.0,103130.0,0.6,0.5
856,5,112848.64,103460.0,3806.0,793.6381180199558,8595.0,103460.0,0.6,0.5
872,5,112481.64,103093.0,3997.0,793.6381180199558,8595.0,103093.0,0.6,0.5
866,5,111268.64,101880.0,3919.0,793.6381180199558,8595.0,101880.0,0.6,0.5
927,5,111384.64,101996.0,3912.0,793.6381180199558,8595.0,101996.0,0.6,0.5
919,5,113109.64,103721.0,3950.0,793.6381180199558,8595.0,103721.0,0.6,0.5
860,5,114565.64,105177.0,3909.0,793.6381180199558,8595.0,105177.0,0.6,0.5
849,5,113966.64,104578.0,3960.0,793.6381180199558,8595.0,104578.0,0.6,0.5
847,5,111079.64,101691.0,3852.0,793.6381180199558,8595.0,101691.0,0.6,0.5
870,5,112949.64,103561.0,3889.0,793.6381180199558,8595.0,103561.0,0.6,0.5
857,5,111925.64,102537.0,3751.0,793.6381180199558,8595.0,102537.0,0.6,0.5
850,5,109963.64,100575.0,3953.0,793.6381180199558,8595.0,100575.0,0.6,0.5
842,5,112174.64,102786.0,3939.0,793.6381180199558,8595.0,102786.0,0.6,0.5
854,5,113314.64,103926.0,3950.0,793.6381180199558,8595.0,103926.0,0.6,0.5
847,5,114975.64,105587.0,3960.0,793.6381180199558,8595.0,105587.0,0.6,0.5
856,5,111229.64,101841.0,3790.0,793.6381180199558,8595.0,101841.0,0.6,0.5
