Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
237,3,92162.56,84955.0,4338.0,525.5582292326767,6682.0,84955.0,0.6,0.4
240,3,90684.56,83477.0,4442.0,525.5582292326767,6682.0,83477.0,0.6,0.4
238,3,89223.56,82016.0,4342.0,525.5582292326767,6682.0,82016.0,0.6,0.4
236,3,91544.56,84337.0,4368.0,525.5582292326767,6682.0,84337.0,0.6,0.4
236,3,88147.56,80940.0,4301.0,525.5582292326767,6682.0,80940.0,0.6,0.4
236,3,88416.56,81209.0,4316.0,525.5582292326767,6682.0,81209.0,0.6,0.4
263,3,96203.56,88996.0,4368.0,525.5582292326767,6682.0,88996.0,0.6,0.4
247,3,91330.56,84123.0,4491.0,525.5582292326767,6682.0,84123.0,0.6,0.4
234,3,90958.56,83751.0,4458.0,525.5582292326767,6682.0,83751.0,0.6,0.4
233,3,91351.56,84144.0,4322.0,525.5582292326767,6682.0,84144.0,0.6,0.4
263,3,94099.56,86892.0,4420.0,525.5582292326767,6682.0,86892.0,0.6,0.4
253,3,92897.56,85690.0,4435.0,525.5582292326767,6682.0,85690.0,0.6,0.4
252,3,87738.56,80531.0,4302.0,525.5582292326767,6682.0,80531.0,0.6,0.4
240,3,89933.56,82726.0,4248.0,525.5582292326767,6682.0,82726.0,0.6,0.4
237,3,94535.56,87328.0,4381.0,525.5582292326767,6682.0,87328.0,0.6,0.4
236,3,89893.56,82686.0,4440.0,525.5582292326767,6682.0,82686.0,0.6,0.4
239,3,90267.56,83060.0,4261.0,525.5582292326767,6682.0,83060.0,0.6,0.4
236,3,89305.56,82098.0,4426.0,525.5582292326767,6682.0,82098.0,0.6,0.4
254,3,89423.56,82216.0,4278.0,525.5582292326767,6682.0,82216.0,0.6,0.4
252,3,87719.56,80512.0,4171.0,525.5582292326767,6682.0,80512.0,0.6,0.4
