Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1283,7,119356.35,102815.0,3405.0,1397.3488900814225,15144.0,102815.0,0.7,0.4
1238,7,122037.35,105496.0,3546.0,1397.3488900814225,15144.0,105496.0,0.7,0.4
1320,7,120726.35,104185.0,3441.0,1397.3488900814225,15144.0,104185.0,0.7,0.4
1221,7,122106.35,105565.0,3566.0,1397.3488900814225,15144.0,105565.0,0.7,0.4
1220,7,121751.35,105210.0,3447.0,1397.3488900814225,15144.0,105210.0,0.7,0.4
1217,7,121056.35,104515.0,3325.0,1397.3488900814225,15144.0,104515.0,0.7,0.4
1240,7,122023.35,105482.0,3475.0,1397.3488900814225,15144.0,105482.0,0.7,0.4
1232,7,120749.35,104208.0,3472.0,1397.3488900814225,15144.0,104208.0,0.7,0.4
1216,7,117303.35,100762.0,3475.0,1397.3488900814225,15144.0,100762.0,0.7,0.4
1219,7,121454.35,104913.0,3463.0,1397.3488900814225,15144.0,104913.0,0.7,0.4
1248,7,121825.35,105284.0,3502.0,1397.3488900814225,15144.0,105284.0,0.7,0.4
1304,7,120239.35,103698.0,3418.0,1397.3488900814225,15144.0,103698.0,0.7,0.4
1300,7,121656.35,105115.0,3487.0,1397.3488900814225,15144.0,105115.0,0.7,0.4
1226,7,121115.35,104574.0,3458.0,1397.3488900814225,15144.0,104574.0,0.7,0.4
1218,7,123874.35,107333.0,3445.0,1397.3488900814225,15144.0,107333.0,0.7,0.4
1239,7,122124.35,105583.0,3488.0,1397.3488900814225,15144.0,105583.0,0.7,0.4
1210,7,122324.35,105783.0,3447.0,1397.3488900814225,15144.0,105783.0,0.7,0.4
1224,7,118906.35,102365.0,3333.0,1397.3488900814225,15144.0,102365.0,0.7,0.4
1218,7,119942.35,103401.0,3327.0,1397.3488900814225,15144.0,103401.0,0.7,0.4
1223,7,122786.35,106245.0,3320.0,1397.3488900814225,15144.0,106245.0,0.7,0.4
