Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
369,6,73069.76,66336.0,2319.0,820.7611652367733,5913.0,66336.0,0.6,0.3
438,6,66733.76,60000.0,2259.0,820.7611652367733,5913.0,60000.0,0.6,0.3
367,6,72792.76,66059.0,2333.0,820.7611652367733,5913.0,66059.0,0.6,0.3
376,6,75237.76,68504.0,2258.0,820.7611652367733,5913.0,68504.0,0.6,0.3
400,6,73820.76,67087.0,2277.0,820.7611652367733,5913.0,67087.0,0.6,0.3
398,6,71571.76,64838.0,2229.0,820.7611652367733,5913.0,64838.0,0.6,0.3
383,6,74033.76,67300.0,2354.0,820.7611652367733,5913.0,67300.0,0.6,0.3
375,6,70057.76,63324.0,2355.0,820.7611652367733,5913.0,63324.0,0.6,0.3
367,6,74686.76,67953.0,2348.0,820.7611652367733,5913.0,67953.0,0.6,0.3
360,6,74661.76,67928.0,2377.0,820.7611652367733,5913.0,67928.0,0.6,0.3
385,6,71817.76,65084.0,2363.0,820.7611652367733,5913.0,65084.0,0.6,0.3
394,6,72052.76,65319.0,2227.0,820.7611652367733,5913.0,65319.0,0.6,0.3
415,6,71919.76,65186.0,2304.0,820.7611652367733,5913.0,65186.0,0.6,0.3
468,6,75408.76,68675.0,2435.0,820.7611652367733,5913.0,68675.0,0.6,0.3
417,6,75052.76,68319.0,2360.0,820.7611652367733,5913.0,68319.0,0.6,0.3
413,6,73397.76,66664.0,2406.0,820.7611652367733,5913.0,66664.0,0.6,0.3
430,6,74366.76,67633.0,2357.0,820.7611652367733,5913.0,67633.0,0.6,0.3
459,6,73641.76,66908.0,2305.0,820.7611652367733,5913.0,66908.0,0.6,0.3
412,6,75950.76,69217.0,2413.0,820.7611652367733,5913.0,69217.0,0.6,0.3
472,6,67605.76,60872.0,2273.0,820.7611652367733,5913.0,60872.0,0.6,0.3
