Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
940,9,112804.03,102028.0,3918.0,1752.0264723748733,9024.0,102028.0,0.8,0.4
1019,9,111862.03,101086.0,3878.0,1752.0264723748733,9024.0,101086.0,0.8,0.4
1025,9,115720.03,104944.0,3981.0,1752.0264723748733,9024.0,104944.0,0.8,0.4
989,9,114430.03,103654.0,3974.0,1752.0264723748733,9024.0,103654.0,0.8,0.4
930,9,115713.03,104937.0,3982.0,1752.0264723748733,9024.0,104937.0,0.8,0.4
938,9,113408.03,102632.0,3846.0,1752.0264723748733,9024.0,102632.0,0.8,0.4
930,9,112438.03,101662.0,3832.0,1752.0264723748733,9024.0,101662.0,0.8,0.4
932,9,112256.03,101480.0,3850.0,1752.0264723748733,9024.0,101480.0,0.8,0.4
944,9,115066.03,104290.0,3984.0,1752.0264723748733,9024.0,104290.0,0.8,0.4
933,9,115200.03,104424.0,3997.0,1752.0264723748733,9024.0,104424.0,0.8,0.4
975,9,111484.03,100708.0,3840.0,1752.0264723748733,9024.0,100708.0,0.8,0.4
1025,9,114470.03,103694.0,3959.0,1752.0264723748733,9024.0,103694.0,0.8,0.4
1014,9,111711.03,100935.0,3886.0,1752.0264723748733,9024.0,100935.0,0.8,0.4
956,9,111361.03,100585.0,3723.0,1752.0264723748733,9024.0,100585.0,0.8,0.4
935,9,114826.03,104050.0,3984.0,1752.0264723748733,9024.0,104050.0,0.8,0.4
948,9,114814.03,104038.0,3947.0,1752.0264723748733,9024.0,104038.0,0.8,0.4
938,9,112610.03,101834.0,3904.0,1752.0264723748733,9024.0,101834.0,0.8,0.4
931,9,113056.03,102280.0,3921.0,1752.0264723748733,9024.0,102280.0,0.8,0.4
955,9,112990.03,102214.0,3974.0,1752.0264723748733,9024.0,102214.0,0.8,0.4
938,9,112816.03,102040.0,3875.0,1752.0264723748733,9024.0,102040.0,0.8,0.4
