Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
185,4,51298.23,42238.0,2784.0,866.2320655464454,8194.0,42238.0,0.7,0.5
184,4,54376.23,45316.0,2858.0,866.2320655464454,8194.0,45316.0,0.7,0.5
184,4,55414.23,46354.0,2842.0,866.2320655464454,8194.0,46354.0,0.7,0.5
188,4,55634.23,46574.0,2776.0,866.2320655464454,8194.0,46574.0,0.7,0.5
184,4,55018.23,45958.0,2780.0,866.2320655464454,8194.0,45958.0,0.7,0.5
189,4,53716.23,44656.0,2768.0,866.2320655464454,8194.0,44656.0,0.7,0.5
183,4,55650.23,46590.0,2810.0,866.2320655464454,8194.0,46590.0,0.7,0.5
186,4,51365.23,42305.0,2778.0,866.2320655464454,8194.0,42305.0,0.7,0.5
217,4,57656.23,48596.0,2856.0,866.2320655464454,8194.0,48596.0,0.7,0.5
207,4,52432.23,43372.0,2812.0,866.2320655464454,8194.0,43372.0,0.7,0.5
212,4,54010.23,44950.0,2772.0,866.2320655464454,8194.0,44950.0,0.7,0.5
225,4,57604.23,48544.0,2810.0,866.2320655464454,8194.0,48544.0,0.7,0.5
199,4,50483.23,41423.0,2735.0,866.2320655464454,8194.0,41423.0,0.7,0.5
187,4,57276.23,48216.0,2863.0,866.2320655464454,8194.0,48216.0,0.7,0.5
187,4,53412.23,44352.0,2826.0,866.2320655464454,8194.0,44352.0,0.7,0.5
195,4,54387.23,45327.0,2714.0,866.2320655464454,8194.0,45327.0,0.7,0.5
205,4,52339.23,43279.0,2793.0,866.2320655464454,8194.0,43279.0,0.7,0.5
201,4,53146.23,44086.0,2865.0,866.2320655464454,8194.0,44086.0,0.7,0.5
190,4,55064.23,46004.0,2827.0,866.2320655464454,8194.0,46004.0,0.7,0.5
205,4,50198.23,41138.0,2622.0,866.2320655464454,8194.0,41138.0,0.7,0.5
