Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
486,5,104962.19,95141.0,3911.0,865.192953919584,8956.0,95141.0,0.7,0.2
449,5,107318.19,97497.0,3814.0,865.192953919584,8956.0,97497.0,0.7,0.2
457,5,102875.19,93054.0,3686.0,865.192953919584,8956.0,93054.0,0.7,0.2
449,5,106586.19,96765.0,3946.0,865.192953919584,8956.0,96765.0,0.7,0.2
454,5,106307.19,96486.0,3954.0,865.192953919584,8956.0,96486.0,0.7,0.2
491,5,104060.19,94239.0,3653.0,865.192953919584,8956.0,94239.0,0.7,0.2
449,5,103272.19,93451.0,3850.0,865.192953919584,8956.0,93451.0,0.7,0.2
446,5,101513.19,91692.0,3745.0,865.192953919584,8956.0,91692.0,0.7,0.2
448,5,102621.19,92800.0,3763.0,865.192953919584,8956.0,92800.0,0.7,0.2
444,5,103322.19,93501.0,3872.0,865.192953919584,8956.0,93501.0,0.7,0.2
444,5,101290.19,91469.0,3849.0,865.192953919584,8956.0,91469.0,0.7,0.2
442,5,103375.19,93554.0,3858.0,865.192953919584,8956.0,93554.0,0.7,0.2
446,5,104823.19,95002.0,3909.0,865.192953919584,8956.0,95002.0,0.7,0.2
443,5,106635.19,96814.0,3904.0,865.192953919584,8956.0,96814.0,0.7,0.2
441,5,104485.19,94664.0,3789.0,865.192953919584,8956.0,94664.0,0.7,0.2
446,5,102475.19,92654.0,3669.0,865.192953919584,8956.0,92654.0,0.7,0.2
441,5,104273.19,94452.0,3741.0,865.192953919584,8956.0,94452.0,0.7,0.2
444,5,104858.19,95037.0,3865.0,865.192953919584,8956.0,95037.0,0.7,0.2
452,5,106896.19,97075.0,3827.0,865.192953919584,8956.0,97075.0,0.7,0.2
445,5,106072.19,96251.0,3858.0,865.192953919584,8956.0,96251.0,0.7,0.2
