Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
656,8,120847.16,111996.0,3027.0,956.1560654498309,7895.0,111996.0,0.6,0.1
663,8,121028.16,112177.0,2947.0,956.1560654498309,7895.0,112177.0,0.6,0.1
694,8,116846.16,107995.0,3007.0,956.1560654498309,7895.0,107995.0,0.6,0.1
700,8,121975.16,113124.0,3048.0,956.1560654498309,7895.0,113124.0,0.6,0.1
685,8,122761.16,113910.0,3062.0,956.1560654498309,7895.0,113910.0,0.6,0.1
651,8,121728.16,112877.0,2969.0,956.1560654498309,7895.0,112877.0,0.6,0.1
660,8,121462.16,112611.0,3011.0,956.1560654498309,7895.0,112611.0,0.6,0.1
649,8,119429.16,110578.0,2875.0,956.1560654498309,7895.0,110578.0,0.6,0.1
659,8,116864.16,108013.0,2997.0,956.1560654498309,7895.0,108013.0,0.6,0.1
652,8,120688.16,111837.0,2945.0,956.1560654498309,7895.0,111837.0,0.6,0.1
656,8,116171.16,107320.0,2914.0,956.1560654498309,7895.0,107320.0,0.6,0.1
656,8,121067.16,112216.0,3025.0,956.1560654498309,7895.0,112216.0,0.6,0.1
662,8,116619.16,107768.0,2981.0,956.1560654498309,7895.0,107768.0,0.6,0.1
655,8,119906.16,111055.0,2918.0,956.1560654498309,7895.0,111055.0,0.6,0.1
648,8,120373.16,111522.0,2982.0,956.1560654498309,7895.0,111522.0,0.6,0.1
653,8,122622.16,113771.0,3031.0,956.1560654498309,7895.0,113771.0,0.6,0.1
654,8,119440.16,110589.0,3129.0,956.1560654498309,7895.0,110589.0,0.6,0.1
655,8,120387.16,111536.0,3038.0,956.1560654498309,7895.0,111536.0,0.6,0.1
658,8,120642.16,111791.0,2972.0,956.1560654498309,7895.0,111791.0,0.6,0.1
654,8,122712.16,113861.0,3059.0,956.1560654498309,7895.0,113861.0,0.6,0.1
