Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
131,4,32798.05,28274.0,1224.0,483.0490804446087,4041.0,28274.0,0.7,0.3
132,4,32722.05,28198.0,1281.0,483.0490804446087,4041.0,28198.0,0.7,0.3
132,4,33936.05,29412.0,1324.0,483.0490804446087,4041.0,29412.0,0.7,0.3
129,4,34503.05,29979.0,1333.0,483.0490804446087,4041.0,29979.0,0.7,0.3
136,4,33722.05,29198.0,1311.0,483.0490804446087,4041.0,29198.0,0.7,0.3
135,4,33831.05,29307.0,1297.0,483.0490804446087,4041.0,29307.0,0.7,0.3
134,4,35402.05,30878.0,1359.0,483.0490804446087,4041.0,30878.0,0.7,0.3
133,4,33909.05,29385.0,1296.0,483.0490804446087,4041.0,29385.0,0.7,0.3
132,4,33245.05,28721.0,1261.0,483.0490804446087,4041.0,28721.0,0.7,0.3
156,4,34455.05,29931.0,1369.0,483.0490804446087,4041.0,29931.0,0.7,0.3
144,4,34417.05,29893.0,1342.0,483.0490804446087,4041.0,29893.0,0.7,0.3
133,4,34110.05,29586.0,1370.0,483.0490804446087,4041.0,29586.0,0.7,0.3
130,4,34529.05,30005.0,1346.0,483.0490804446087,4041.0,30005.0,0.7,0.3
129,4,34191.05,29667.0,1318.0,483.0490804446087,4041.0,29667.0,0.7,0.3
130,4,33249.05,28725.0,1286.0,483.0490804446087,4041.0,28725.0,0.7,0.3
131,4,33514.05,28990.0,1215.0,483.0490804446087,4041.0,28990.0,0.7,0.3
167,4,33622.05,29098.0,1280.0,483.0490804446087,4041.0,29098.0,0.7,0.3
144,4,33420.05,28896.0,1301.0,483.0490804446087,4041.0,28896.0,0.7,0.3
141,4,33820.05,29296.0,1321.0,483.0490804446087,4041.0,29296.0,0.7,0.3
136,4,34476.05,29952.0,1339.0,483.0490804446087,4041.0,29952.0,0.7,0.3
