Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1241,7,122881.42,114539.0,4547.0,1391.4229066876471,6951.0,114539.0,0.6,0.5
1369,7,123000.42,114658.0,4528.0,1391.4229066876471,6951.0,114658.0,0.6,0.5
1290,7,124483.42,116141.0,4582.0,1391.4229066876471,6951.0,116141.0,0.6,0.5
1222,7,123492.42,115150.0,4667.0,1391.4229066876471,6951.0,115150.0,0.6,0.5
1218,7,123515.42,115173.0,4595.0,1391.4229066876471,6951.0,115173.0,0.6,0.5
1222,7,121178.42,112836.0,4542.0,1391.4229066876471,6951.0,112836.0,0.6,0.5
1295,7,122547.42,114205.0,4440.0,1391.4229066876471,6951.0,114205.0,0.6,0.5
1375,7,122831.42,114489.0,4557.0,1391.4229066876471,6951.0,114489.0,0.6,0.5
1238,7,123652.42,115310.0,4524.0,1391.4229066876471,6951.0,115310.0,0.6,0.5
1212,7,121556.42,113214.0,4418.0,1391.4229066876471,6951.0,113214.0,0.6,0.5
1219,7,127152.42,118810.0,4593.0,1391.4229066876471,6951.0,118810.0,0.6,0.5
1217,7,122479.42,114137.0,4605.0,1391.4229066876471,6951.0,114137.0,0.6,0.5
1222,7,121346.42,113004.0,4450.0,1391.4229066876471,6951.0,113004.0,0.6,0.5
1208,7,122613.42,114271.0,4565.0,1391.4229066876471,6951.0,114271.0,0.6,0.5
1234,7,120876.42,112534.0,4468.0,1391.4229066876471,6951.0,112534.0,0.6,0.5
1226,7,121901.42,113559.0,4504.0,1391.4229066876471,6951.0,113559.0,0.6,0.5
1221,7,120800.42,112458.0,4483.0,1391.4229066876471,6951.0,112458.0,0.6,0.5
1224,7,124142.42,115800.0,4529.0,1391.4229066876471,6951.0,115800.0,0.6,0.5
1216,7,121893.42,113551.0,4632.0,1391.4229066876471,6951.0,113551.0,0.6,0.5
1229,7,123491.42,115149.0,4497.0,1391.4229066876471,6951.0,115149.0,0.6,0.5
