Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
925,7,86074.54,77788.0,3327.0,1261.5392900357333,7025.0,77788.0,0.7,0.4
989,7,84786.54,76500.0,3174.0,1261.5392900357333,7025.0,76500.0,0.7,0.4
991,7,87889.54,79603.0,3373.0,1261.5392900357333,7025.0,79603.0,0.7,0.4
920,7,86557.54,78271.0,3348.0,1261.5392900357333,7025.0,78271.0,0.7,0.4
915,7,86061.54,77775.0,3290.0,1261.5392900357333,7025.0,77775.0,0.7,0.4
910,7,86995.54,78709.0,3399.0,1261.5392900357333,7025.0,78709.0,0.7,0.4
914,7,86401.54,78115.0,3245.0,1261.5392900357333,7025.0,78115.0,0.7,0.4
912,7,85771.54,77485.0,3296.0,1261.5392900357333,7025.0,77485.0,0.7,0.4
930,7,85853.54,77567.0,3282.0,1261.5392900357333,7025.0,77567.0,0.7,0.4
905,7,85626.54,77340.0,3293.0,1261.5392900357333,7025.0,77340.0,0.7,0.4
908,7,85809.54,77523.0,3237.0,1261.5392900357333,7025.0,77523.0,0.7,0.4
920,7,86883.54,78597.0,3356.0,1261.5392900357333,7025.0,78597.0,0.7,0.4
921,7,86528.54,78242.0,3317.0,1261.5392900357333,7025.0,78242.0,0.7,0.4
899,7,85934.54,77648.0,3220.0,1261.5392900357333,7025.0,77648.0,0.7,0.4
903,7,84045.54,75759.0,3190.0,1261.5392900357333,7025.0,75759.0,0.7,0.4
916,7,86261.54,77975.0,3303.0,1261.5392900357333,7025.0,77975.0,0.7,0.4
972,7,84578.54,76292.0,3129.0,1261.5392900357333,7025.0,76292.0,0.7,0.4
979,7,86329.54,78043.0,3334.0,1261.5392900357333,7025.0,78043.0,0.7,0.4
969,7,87161.54,78875.0,3266.0,1261.5392900357333,7025.0,78875.0,0.7,0.4
916,7,84913.54,76627.0,3341.0,1261.5392900357333,7025.0,76627.0,0.7,0.4
