Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5470,13,242335.74,218294.0,8205.0,3064.7388002341686,20977.0,218294.0,0.7,0.4
5153,13,243002.74,218961.0,8107.0,3064.7388002341686,20977.0,218961.0,0.7,0.4
5184,13,240717.74,216676.0,8118.0,3064.7388002341686,20977.0,216676.0,0.7,0.4
5172,13,237338.74,213297.0,8081.0,3064.7388002341686,20977.0,213297.0,0.7,0.4
5247,13,238638.74,214597.0,8017.0,3064.7388002341686,20977.0,214597.0,0.7,0.4
5311,13,240779.74,216738.0,8200.0,3064.7388002341686,20977.0,216738.0,0.7,0.4
5483,13,238096.74,214055.0,8124.0,3064.7388002341686,20977.0,214055.0,0.7,0.4
5232,13,236182.74,212141.0,7989.0,3064.7388002341686,20977.0,212141.0,0.7,0.4
5219,13,241619.74,217578.0,8159.0,3064.7388002341686,20977.0,217578.0,0.7,0.4
5243,13,237259.74,213218.0,8051.0,3064.7388002341686,20977.0,213218.0,0.7,0.4
5284,13,241216.74,217175.0,8145.0,3064.7388002341686,20977.0,217175.0,0.7,0.4
5235,13,242563.74,218522.0,8170.0,3064.7388002341686,20977.0,218522.0,0.7,0.4
5184,13,239245.74,215204.0,8045.0,3064.7388002341686,20977.0,215204.0,0.7,0.4
5260,13,242344.74,218303.0,8164.0,3064.7388002341686,20977.0,218303.0,0.7,0.4
5191,13,241829.74,217788.0,8166.0,3064.7388002341686,20977.0,217788.0,0.7,0.4
5258,13,239184.74,215143.0,8184.0,3064.7388002341686,20977.0,215143.0,0.7,0.4
5414,13,237435.74,213394.0,8059.0,3064.7388002341686,20977.0,213394.0,0.7,0.4
5226,13,237348.74,213307.0,8027.0,3064.7388002341686,20977.0,213307.0,0.7,0.4
5246,13,240792.74,216751.0,8219.0,3064.7388002341686,20977.0,216751.0,0.7,0.4
5297,13,242347.74,218306.0,8179.0,3064.7388002341686,20977.0,218306.0,0.7,0.4
