Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1280,10,112499.84,100558.0,3547.0,1914.8383550164833,10027.0,100558.0,0.7,0.1
1517,10,113867.84,101926.0,3553.0,1914.8383550164833,10027.0,101926.0,0.7,0.1
1461,10,114460.84,102519.0,3582.0,1914.8383550164833,10027.0,102519.0,0.7,0.1
1419,10,110670.84,98729.0,3442.0,1914.8383550164833,10027.0,98729.0,0.7,0.1
1398,10,111930.84,99989.0,3427.0,1914.8383550164833,10027.0,99989.0,0.7,0.1
1313,10,111153.84,99212.0,3519.0,1914.8383550164833,10027.0,99212.0,0.7,0.1
1222,10,112235.84,100294.0,3464.0,1914.8383550164833,10027.0,100294.0,0.7,0.1
1231,10,111780.84,99839.0,3461.0,1914.8383550164833,10027.0,99839.0,0.7,0.1
1222,10,111475.84,99534.0,3455.0,1914.8383550164833,10027.0,99534.0,0.7,0.1
1255,10,110028.84,98087.0,3374.0,1914.8383550164833,10027.0,98087.0,0.7,0.1
1406,10,112278.84,100337.0,3432.0,1914.8383550164833,10027.0,100337.0,0.7,0.1
1261,10,112368.84,100427.0,3478.0,1914.8383550164833,10027.0,100427.0,0.7,0.1
1220,10,111215.84,99274.0,3484.0,1914.8383550164833,10027.0,99274.0,0.7,0.1
1216,10,112136.84,100195.0,3487.0,1914.8383550164833,10027.0,100195.0,0.7,0.1
1245,10,111480.84,99539.0,3509.0,1914.8383550164833,10027.0,99539.0,0.7,0.1
1221,10,112431.84,100490.0,3442.0,1914.8383550164833,10027.0,100490.0,0.7,0.1
1211,10,113952.84,102011.0,3554.0,1914.8383550164833,10027.0,102011.0,0.7,0.1
1218,10,111256.84,99315.0,3444.0,1914.8383550164833,10027.0,99315.0,0.7,0.1
1218,10,111310.84,99369.0,3505.0,1914.8383550164833,10027.0,99369.0,0.7,0.1
1245,10,112287.84,100346.0,3467.0,1914.8383550164833,10027.0,100346.0,0.7,0.1
