Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
343,6,81325.81,74296.0,2190.0,1011.8143459179165,6018.0,74296.0,0.6,0.2
346,6,80668.81,73639.0,2193.0,1011.8143459179165,6018.0,73639.0,0.6,0.2
344,6,77709.81,70680.0,2138.0,1011.8143459179165,6018.0,70680.0,0.6,0.2
340,6,82488.81,75459.0,2235.0,1011.8143459179165,6018.0,75459.0,0.6,0.2
384,6,78498.81,71469.0,2059.0,1011.8143459179165,6018.0,71469.0,0.6,0.2
380,6,80477.81,73448.0,2173.0,1011.8143459179165,6018.0,73448.0,0.6,0.2
340,6,75101.81,68072.0,2109.0,1011.8143459179165,6018.0,68072.0,0.6,0.2
403,6,78212.81,71183.0,2129.0,1011.8143459179165,6018.0,71183.0,0.6,0.2
383,6,78768.81,71739.0,2102.0,1011.8143459179165,6018.0,71739.0,0.6,0.2
361,6,79292.81,72263.0,2161.0,1011.8143459179165,6018.0,72263.0,0.6,0.2
350,6,79869.81,72840.0,2153.0,1011.8143459179165,6018.0,72840.0,0.6,0.2
345,6,79859.81,72830.0,2196.0,1011.8143459179165,6018.0,72830.0,0.6,0.2
379,6,74679.81,67650.0,2133.0,1011.8143459179165,6018.0,67650.0,0.6,0.2
376,6,79313.81,72284.0,2152.0,1011.8143459179165,6018.0,72284.0,0.6,0.2
354,6,79030.81,72001.0,2157.0,1011.8143459179165,6018.0,72001.0,0.6,0.2
351,6,80189.81,73160.0,2192.0,1011.8143459179165,6018.0,73160.0,0.6,0.2
347,6,76743.81,69714.0,2084.0,1011.8143459179165,6018.0,69714.0,0.6,0.2
344,6,80582.81,73553.0,2197.0,1011.8143459179165,6018.0,73553.0,0.6,0.2
335,6,79545.81,72516.0,2178.0,1011.8143459179165,6018.0,72516.0,0.6,0.2
338,6,77377.81,70348.0,2089.0,1011.8143459179165,6018.0,70348.0,0.6,0.2
