Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
422,6,67644.35,60168.0,3238.0,1387.354809881873,6089.0,60168.0,0.9,0.5
430,6,66926.35,59450.0,3321.0,1387.354809881873,6089.0,59450.0,0.9,0.5
424,6,69263.35,61787.0,3332.0,1387.354809881873,6089.0,61787.0,0.9,0.5
462,6,66694.35,59218.0,3244.0,1387.354809881873,6089.0,59218.0,0.9,0.5
444,6,65314.35,57838.0,3160.0,1387.354809881873,6089.0,57838.0,0.9,0.5
440,6,66891.35,59415.0,3281.0,1387.354809881873,6089.0,59415.0,0.9,0.5
458,6,68620.35,61144.0,3319.0,1387.354809881873,6089.0,61144.0,0.9,0.5
439,6,69015.35,61539.0,3242.0,1387.354809881873,6089.0,61539.0,0.9,0.5
435,6,67635.35,60159.0,3218.0,1387.354809881873,6089.0,60159.0,0.9,0.5
424,6,68494.35,61018.0,3276.0,1387.354809881873,6089.0,61018.0,0.9,0.5
427,6,69920.35,62444.0,3340.0,1387.354809881873,6089.0,62444.0,0.9,0.5
430,6,68555.35,61079.0,3335.0,1387.354809881873,6089.0,61079.0,0.9,0.5
429,6,67955.35,60479.0,3219.0,1387.354809881873,6089.0,60479.0,0.9,0.5
425,6,69717.35,62241.0,3333.0,1387.354809881873,6089.0,62241.0,0.9,0.5
431,6,68287.35,60811.0,3230.0,1387.354809881873,6089.0,60811.0,0.9,0.5
431,6,67844.35,60368.0,3340.0,1387.354809881873,6089.0,60368.0,0.9,0.5
421,6,66949.35,59473.0,3260.0,1387.354809881873,6089.0,59473.0,0.9,0.5
420,6,69095.35,61619.0,3308.0,1387.354809881873,6089.0,61619.0,0.9,0.5
428,6,69836.35,62360.0,3297.0,1387.354809881873,6089.0,62360.0,0.9,0.5
437,6,67491.35,60015.0,3259.0,1387.354809881873,6089.0,60015.0,0.9,0.5
