Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
4867,16,236445.09,213072.0,7150.0,3016.0937528319487,20357.0,213072.0,0.9,0.5
4606,16,235223.09,211850.0,7247.0,3016.0937528319487,20357.0,211850.0,0.9,0.5
4647,16,234116.09,210743.0,7057.0,3016.0937528319487,20357.0,210743.0,0.9,0.5
4657,16,232273.09,208900.0,7006.0,3016.0937528319487,20357.0,208900.0,0.9,0.5
4775,16,234826.09,211453.0,7236.0,3016.0937528319487,20357.0,211453.0,0.9,0.5
4759,16,234382.09,211009.0,7117.0,3016.0937528319487,20357.0,211009.0,0.9,0.5
4632,16,232241.09,208868.0,7114.0,3016.0937528319487,20357.0,208868.0,0.9,0.5
4555,16,229840.09,206467.0,7058.0,3016.0937528319487,20357.0,206467.0,0.9,0.5
4562,16,236087.09,212714.0,7238.0,3016.0937528319487,20357.0,212714.0,0.9,0.5
4499,16,234025.09,210652.0,7165.0,3016.0937528319487,20357.0,210652.0,0.9,0.5
4515,16,233785.09,210412.0,7121.0,3016.0937528319487,20357.0,210412.0,0.9,0.5
4544,16,235457.09,212084.0,7166.0,3016.0937528319487,20357.0,212084.0,0.9,0.5
4470,16,232422.09,209049.0,7118.0,3016.0937528319487,20357.0,209049.0,0.9,0.5
4486,16,231051.09,207678.0,7116.0,3016.0937528319487,20357.0,207678.0,0.9,0.5
4529,16,234260.09,210887.0,7069.0,3016.0937528319487,20357.0,210887.0,0.9,0.5
4566,16,234583.09,211210.0,7109.0,3016.0937528319487,20357.0,211210.0,0.9,0.5
4509,16,234050.09,210677.0,7104.0,3016.0937528319487,20357.0,210677.0,0.9,0.5
4463,16,233253.09,209880.0,7150.0,3016.0937528319487,20357.0,209880.0,0.9,0.5
4477,16,236131.09,212758.0,7198.0,3016.0937528319487,20357.0,212758.0,0.9,0.5
4480,16,235280.09,211907.0,7126.0,3016.0937528319487,20357.0,211907.0,0.9,0.5
