Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
743,5,119761.95,113884.0,4129.0,901.9487522105572,4976.0,113884.0,0.6,0.1
771,5,120089.95,114212.0,4088.0,901.9487522105572,4976.0,114212.0,0.6,0.1
791,5,121395.95,115518.0,4111.0,901.9487522105572,4976.0,115518.0,0.6,0.1
765,5,119205.95,113328.0,3955.0,901.9487522105572,4976.0,113328.0,0.6,0.1
743,5,122408.95,116531.0,4026.0,901.9487522105572,4976.0,116531.0,0.6,0.1
742,5,123326.95,117449.0,4142.0,901.9487522105572,4976.0,117449.0,0.6,0.1
754,5,120221.95,114344.0,4038.0,901.9487522105572,4976.0,114344.0,0.6,0.1
744,5,123691.95,117814.0,4079.0,901.9487522105572,4976.0,117814.0,0.6,0.1
748,5,119262.95,113385.0,4072.0,901.9487522105572,4976.0,113385.0,0.6,0.1
742,5,121256.95,115379.0,4144.0,901.9487522105572,4976.0,115379.0,0.6,0.1
743,5,121428.95,115551.0,4073.0,901.9487522105572,4976.0,115551.0,0.6,0.1
749,5,123790.95,117913.0,4164.0,901.9487522105572,4976.0,117913.0,0.6,0.1
744,5,122751.95,116874.0,4095.0,901.9487522105572,4976.0,116874.0,0.6,0.1
753,5,118540.95,112663.0,3955.0,901.9487522105572,4976.0,112663.0,0.6,0.1
804,5,118377.95,112500.0,4053.0,901.9487522105572,4976.0,112500.0,0.6,0.1
750,5,118841.95,112964.0,3972.0,901.9487522105572,4976.0,112964.0,0.6,0.1
822,5,120359.95,114482.0,4075.0,901.9487522105572,4976.0,114482.0,0.6,0.1
819,5,121227.95,115350.0,4032.0,901.9487522105572,4976.0,115350.0,0.6,0.1
754,5,121779.95,115902.0,4047.0,901.9487522105572,4976.0,115902.0,0.6,0.1
747,5,119798.95,113921.0,4121.0,901.9487522105572,4976.0,113921.0,0.6,0.1
