Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
11301,17,336548.23,303578.0,14054.0,3960.23176674222,29010.0,303578.0,0.8,0.1
10718,17,330894.23,297924.0,14119.0,3960.23176674222,29010.0,297924.0,0.8,0.1
10510,17,335639.23,302669.0,14054.0,3960.23176674222,29010.0,302669.0,0.8,0.1
10430,17,332083.23,299113.0,14067.0,3960.23176674222,29010.0,299113.0,0.8,0.1
10739,17,327162.23,294192.0,14085.0,3960.23176674222,29010.0,294192.0,0.8,0.1
10740,17,332085.23,299115.0,14041.0,3960.23176674222,29010.0,299115.0,0.8,0.1
11371,17,331876.23,298906.0,13962.0,3960.23176674222,29010.0,298906.0,0.8,0.1
10466,17,333664.23,300694.0,14091.0,3960.23176674222,29010.0,300694.0,0.8,0.1
10547,17,331619.23,298649.0,14050.0,3960.23176674222,29010.0,298649.0,0.8,0.1
10946,17,329011.23,296041.0,14081.0,3960.23176674222,29010.0,296041.0,0.8,0.1
10866,17,335950.23,302980.0,14071.0,3960.23176674222,29010.0,302980.0,0.8,0.1
10805,17,335301.23,302331.0,13987.0,3960.23176674222,29010.0,302331.0,0.8,0.1
11014,17,331449.23,298479.0,14096.0,3960.23176674222,29010.0,298479.0,0.8,0.1
11377,17,334649.23,301679.0,13960.0,3960.23176674222,29010.0,301679.0,0.8,0.1
10883,17,333818.23,300848.0,14038.0,3960.23176674222,29010.0,300848.0,0.8,0.1
10783,17,339327.23,306357.0,14044.0,3960.23176674222,29010.0,306357.0,0.8,0.1
10905,17,334765.23,301795.0,14123.0,3960.23176674222,29010.0,301795.0,0.8,0.1
11265,17,333621.23,300651.0,14047.0,3960.23176674222,29010.0,300651.0,0.8,0.1
10685,17,323399.23,290429.0,14001.0,3960.23176674222,29010.0,290429.0,0.8,0.1
10907,17,338354.23,305384.0,14023.0,3960.23176674222,29010.0,305384.0,0.8,0.1
