Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
212,3,51404.79,47905.0,1751.0,508.7908629258839,2991.0,47905.0,0.6,0.2
209,3,52154.79,48655.0,1661.0,508.7908629258839,2991.0,48655.0,0.6,0.2
211,3,52873.79,49374.0,1808.0,508.7908629258839,2991.0,49374.0,0.6,0.2
211,3,53399.79,49900.0,1619.0,508.7908629258839,2991.0,49900.0,0.6,0.2
224,3,56284.79,52785.0,1761.0,508.7908629258839,2991.0,52785.0,0.6,0.2
233,3,53692.79,50193.0,1816.0,508.7908629258839,2991.0,50193.0,0.6,0.2
211,3,51724.79,48225.0,1745.0,508.7908629258839,2991.0,48225.0,0.6,0.2
213,3,54611.79,51112.0,1725.0,508.7908629258839,2991.0,51112.0,0.6,0.2
212,3,56053.79,52554.0,1703.0,508.7908629258839,2991.0,52554.0,0.6,0.2
242,3,54437.79,50938.0,1771.0,508.7908629258839,2991.0,50938.0,0.6,0.2
217,3,52091.79,48592.0,1739.0,508.7908629258839,2991.0,48592.0,0.6,0.2
214,3,51801.79,48302.0,1715.0,508.7908629258839,2991.0,48302.0,0.6,0.2
245,3,53285.79,49786.0,1671.0,508.7908629258839,2991.0,49786.0,0.6,0.2
214,3,50931.79,47432.0,1763.0,508.7908629258839,2991.0,47432.0,0.6,0.2
212,3,55563.79,52064.0,1802.0,508.7908629258839,2991.0,52064.0,0.6,0.2
212,3,49793.79,46294.0,1749.0,508.7908629258839,2991.0,46294.0,0.6,0.2
210,3,51221.79,47722.0,1799.0,508.7908629258839,2991.0,47722.0,0.6,0.2
209,3,53733.79,50234.0,1653.0,508.7908629258839,2991.0,50234.0,0.6,0.2
210,3,56000.79,52501.0,1732.0,508.7908629258839,2991.0,52501.0,0.6,0.2
213,3,57298.79,53799.0,1807.0,508.7908629258839,2991.0,53799.0,0.6,0.2
