Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
251,3,88191.18,81155.0,4747.0,621.1829666548907,6415.0,81155.0,0.9,0.2
253,3,88019.18,80983.0,4838.0,621.1829666548907,6415.0,80983.0,0.9,0.2
257,3,81747.18,74711.0,4642.0,621.1829666548907,6415.0,74711.0,0.9,0.2
248,3,80988.18,73952.0,4518.0,621.1829666548907,6415.0,73952.0,0.9,0.2
263,3,88984.18,81948.0,4911.0,621.1829666548907,6415.0,81948.0,0.9,0.2
251,3,89679.18,82643.0,4791.0,621.1829666548907,6415.0,82643.0,0.9,0.2
290,3,86820.18,79784.0,4808.0,621.1829666548907,6415.0,79784.0,0.9,0.2
267,3,90477.18,83441.0,4961.0,621.1829666548907,6415.0,83441.0,0.9,0.2
305,3,87644.18,80608.0,4884.0,621.1829666548907,6415.0,80608.0,0.9,0.2
261,3,88872.18,81836.0,4835.0,621.1829666548907,6415.0,81836.0,0.9,0.2
251,3,88374.18,81338.0,4878.0,621.1829666548907,6415.0,81338.0,0.9,0.2
265,3,88323.18,81287.0,4783.0,621.1829666548907,6415.0,81287.0,0.9,0.2
257,3,87647.18,80611.0,4865.0,621.1829666548907,6415.0,80611.0,0.9,0.2
268,3,88459.18,81423.0,4615.0,621.1829666548907,6415.0,81423.0,0.9,0.2
289,3,86480.18,79444.0,4775.0,621.1829666548907,6415.0,79444.0,0.9,0.2
262,3,84183.18,77147.0,4806.0,621.1829666548907,6415.0,77147.0,0.9,0.2
249,3,85349.18,78313.0,4864.0,621.1829666548907,6415.0,78313.0,0.9,0.2
249,3,87107.18,80071.0,4882.0,621.1829666548907,6415.0,80071.0,0.9,0.2
247,3,86570.18,79534.0,4733.0,621.1829666548907,6415.0,79534.0,0.9,0.2
254,3,89704.18,82668.0,4923.0,621.1829666548907,6415.0,82668.0,0.9,0.2
