Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
380,5,84324.42,78532.0,2793.0,789.4217732970229,5003.0,78532.0,0.7,0.5
380,5,86819.42,81027.0,2852.0,789.4217732970229,5003.0,81027.0,0.7,0.5
381,5,88918.42,83126.0,2871.0,789.4217732970229,5003.0,83126.0,0.7,0.5
393,5,89430.42,83638.0,2971.0,789.4217732970229,5003.0,83638.0,0.7,0.5
448,5,88225.42,82433.0,2978.0,789.4217732970229,5003.0,82433.0,0.7,0.5
394,5,88321.42,82529.0,2998.0,789.4217732970229,5003.0,82529.0,0.7,0.5
430,5,89351.42,83559.0,2944.0,789.4217732970229,5003.0,83559.0,0.7,0.5
421,5,72250.42,66458.0,2747.0,789.4217732970229,5003.0,66458.0,0.7,0.5
391,5,86923.42,81131.0,2828.0,789.4217732970229,5003.0,81131.0,0.7,0.5
383,5,84879.42,79087.0,2848.0,789.4217732970229,5003.0,79087.0,0.7,0.5
384,5,88108.42,82316.0,2920.0,789.4217732970229,5003.0,82316.0,0.7,0.5
383,5,82855.42,77063.0,2896.0,789.4217732970229,5003.0,77063.0,0.7,0.5
377,5,90160.42,84368.0,3016.0,789.4217732970229,5003.0,84368.0,0.7,0.5
410,5,84343.42,78551.0,2948.0,789.4217732970229,5003.0,78551.0,0.7,0.5
382,5,84243.42,78451.0,2815.0,789.4217732970229,5003.0,78451.0,0.7,0.5
384,5,84139.42,78347.0,2990.0,789.4217732970229,5003.0,78347.0,0.7,0.5
433,5,87245.42,81453.0,2909.0,789.4217732970229,5003.0,81453.0,0.7,0.5
397,5,85436.42,79644.0,2919.0,789.4217732970229,5003.0,79644.0,0.7,0.5
405,5,90637.42,84845.0,3003.0,789.4217732970229,5003.0,84845.0,0.7,0.5
443,5,86648.42,80856.0,2880.0,789.4217732970229,5003.0,80856.0,0.7,0.5
