Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
833,7,121727.74,113172.0,3510.0,1577.7417891700306,6978.0,113172.0,0.6,0.4
913,7,120027.74,111472.0,3388.0,1577.7417891700306,6978.0,111472.0,0.6,0.4
912,7,121339.74,112784.0,3600.0,1577.7417891700306,6978.0,112784.0,0.6,0.4
863,7,114734.74,106179.0,3408.0,1577.7417891700306,6978.0,106179.0,0.6,0.4
831,7,114242.74,105687.0,3447.0,1577.7417891700306,6978.0,105687.0,0.6,0.4
829,7,121520.74,112965.0,3525.0,1577.7417891700306,6978.0,112965.0,0.6,0.4
837,7,122048.74,113493.0,3605.0,1577.7417891700306,6978.0,113493.0,0.6,0.4
858,7,119564.74,111009.0,3420.0,1577.7417891700306,6978.0,111009.0,0.6,0.4
864,7,115687.74,107132.0,3564.0,1577.7417891700306,6978.0,107132.0,0.6,0.4
899,7,122506.74,113951.0,3581.0,1577.7417891700306,6978.0,113951.0,0.6,0.4
878,7,121750.74,113195.0,3522.0,1577.7417891700306,6978.0,113195.0,0.6,0.4
884,7,120303.74,111748.0,3436.0,1577.7417891700306,6978.0,111748.0,0.6,0.4
830,7,119923.74,111368.0,3465.0,1577.7417891700306,6978.0,111368.0,0.6,0.4
836,7,123948.74,115393.0,3608.0,1577.7417891700306,6978.0,115393.0,0.6,0.4
833,7,117054.74,108499.0,3495.0,1577.7417891700306,6978.0,108499.0,0.6,0.4
830,7,122128.74,113573.0,3493.0,1577.7417891700306,6978.0,113573.0,0.6,0.4
850,7,121938.74,113383.0,3510.0,1577.7417891700306,6978.0,113383.0,0.6,0.4
838,7,120673.74,112118.0,3414.0,1577.7417891700306,6978.0,112118.0,0.6,0.4
839,7,121660.74,113105.0,3464.0,1577.7417891700306,6978.0,113105.0,0.6,0.4
837,7,121697.74,113142.0,3503.0,1577.7417891700306,6978.0,113142.0,0.6,0.4
