Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
249,3,102893.99,95191.0,5233.0,505.98783923651564,7197.0,95191.0,0.6,0.5
246,3,106363.99,98661.0,5238.0,505.98783923651564,7197.0,98661.0,0.6,0.5
246,3,108142.99,100440.0,5427.0,505.98783923651564,7197.0,100440.0,0.6,0.5
245,3,103323.99,95621.0,5258.0,505.98783923651564,7197.0,95621.0,0.6,0.5
250,3,105771.99,98069.0,5197.0,505.98783923651564,7197.0,98069.0,0.6,0.5
290,3,110020.99,102318.0,5431.0,505.98783923651564,7197.0,102318.0,0.6,0.5
258,3,107769.99,100067.0,5262.0,505.98783923651564,7197.0,100067.0,0.6,0.5
248,3,106103.99,98401.0,5223.0,505.98783923651564,7197.0,98401.0,0.6,0.5
256,3,104878.99,97176.0,5329.0,505.98783923651564,7197.0,97176.0,0.6,0.5
296,3,104119.99,96417.0,5134.0,505.98783923651564,7197.0,96417.0,0.6,0.5
260,3,106025.99,98323.0,5336.0,505.98783923651564,7197.0,98323.0,0.6,0.5
260,3,103332.99,95630.0,5247.0,505.98783923651564,7197.0,95630.0,0.6,0.5
261,3,109478.99,101776.0,5292.0,505.98783923651564,7197.0,101776.0,0.6,0.5
251,3,105565.99,97863.0,5283.0,505.98783923651564,7197.0,97863.0,0.6,0.5
243,3,107624.99,99922.0,5428.0,505.98783923651564,7197.0,99922.0,0.6,0.5
245,3,106956.99,99254.0,5207.0,505.98783923651564,7197.0,99254.0,0.6,0.5
250,3,102958.99,95256.0,5253.0,505.98783923651564,7197.0,95256.0,0.6,0.5
245,3,102186.99,94484.0,5364.0,505.98783923651564,7197.0,94484.0,0.6,0.5
246,3,105066.99,97364.0,5375.0,505.98783923651564,7197.0,97364.0,0.6,0.5
244,3,104148.99,96446.0,5296.0,505.98783923651564,7197.0,96446.0,0.6,0.5
