Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
10358,16,338391.86,309815.0,14529.0,4808.858855592861,23768.0,309815.0,0.8,0.5
9770,16,341750.86,313174.0,14734.0,4808.858855592861,23768.0,313174.0,0.8,0.5
10169,16,340394.86,311818.0,14753.0,4808.858855592861,23768.0,311818.0,0.8,0.5
10080,16,338126.86,309550.0,14726.0,4808.858855592861,23768.0,309550.0,0.8,0.5
10813,16,337768.86,309192.0,14668.0,4808.858855592861,23768.0,309192.0,0.8,0.5
9950,16,339301.86,310725.0,14664.0,4808.858855592861,23768.0,310725.0,0.8,0.5
9527,16,343723.86,315147.0,14680.0,4808.858855592861,23768.0,315147.0,0.8,0.5
9865,16,335004.86,306428.0,14728.0,4808.858855592861,23768.0,306428.0,0.8,0.5
10147,16,337090.86,308514.0,14582.0,4808.858855592861,23768.0,308514.0,0.8,0.5
10121,16,335041.86,306465.0,14585.0,4808.858855592861,23768.0,306465.0,0.8,0.5
9796,16,334889.86,306313.0,14700.0,4808.858855592861,23768.0,306313.0,0.8,0.5
10047,16,336485.86,307909.0,14666.0,4808.858855592861,23768.0,307909.0,0.8,0.5
9762,16,335440.86,306864.0,14644.0,4808.858855592861,23768.0,306864.0,0.8,0.5
9657,16,336887.86,308311.0,14628.0,4808.858855592861,23768.0,308311.0,0.8,0.5
9444,16,335943.86,307367.0,14540.0,4808.858855592861,23768.0,307367.0,0.8,0.5
9418,16,336337.86,307761.0,14601.0,4808.858855592861,23768.0,307761.0,0.8,0.5
9441,16,333980.86,305404.0,14611.0,4808.858855592861,23768.0,305404.0,0.8,0.5
9488,16,340216.86,311640.0,14829.0,4808.858855592861,23768.0,311640.0,0.8,0.5
9474,16,330750.86,302174.0,14685.0,4808.858855592861,23768.0,302174.0,0.8,0.5
9640,16,336051.86,307475.0,14577.0,4808.858855592861,23768.0,307475.0,0.8,0.5
