Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
9304,18,339010.34,311834.0,13707.0,5550.338095331213,21626.0,311834.0,0.6,0.3
9083,18,339586.34,312410.0,13852.0,5550.338095331213,21626.0,312410.0,0.6,0.3
8973,18,345031.34,317855.0,13827.0,5550.338095331213,21626.0,317855.0,0.6,0.3
9480,18,344073.34,316897.0,13756.0,5550.338095331213,21626.0,316897.0,0.6,0.3
9194,18,339515.34,312339.0,13792.0,5550.338095331213,21626.0,312339.0,0.6,0.3
9147,18,340242.34,313066.0,13733.0,5550.338095331213,21626.0,313066.0,0.6,0.3
9938,18,340779.34,313603.0,13865.0,5550.338095331213,21626.0,313603.0,0.6,0.3
9617,18,342543.34,315367.0,13709.0,5550.338095331213,21626.0,315367.0,0.6,0.3
9120,18,341694.34,314518.0,13874.0,5550.338095331213,21626.0,314518.0,0.6,0.3
9119,18,341005.34,313829.0,13735.0,5550.338095331213,21626.0,313829.0,0.6,0.3
8942,18,345488.34,318312.0,13758.0,5550.338095331213,21626.0,318312.0,0.6,0.3
9082,18,334252.34,307076.0,13811.0,5550.338095331213,21626.0,307076.0,0.6,0.3
9382,18,342518.34,315342.0,13819.0,5550.338095331213,21626.0,315342.0,0.6,0.3
9061,18,337653.34,310477.0,13764.0,5550.338095331213,21626.0,310477.0,0.6,0.3
8932,18,340917.34,313741.0,13588.0,5550.338095331213,21626.0,313741.0,0.6,0.3
9767,18,342317.34,315141.0,13750.0,5550.338095331213,21626.0,315141.0,0.6,0.3
9091,18,343921.34,316745.0,13874.0,5550.338095331213,21626.0,316745.0,0.6,0.3
9391,18,336503.34,309327.0,13732.0,5550.338095331213,21626.0,309327.0,0.6,0.3
9511,18,336798.34,309622.0,13738.0,5550.338095331213,21626.0,309622.0,0.6,0.3
9431,18,336382.34,309206.0,13820.0,5550.338095331213,21626.0,309206.0,0.6,0.3
