Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5267,15,219183.98,201748.0,7696.0,2590.9775941008297,14845.0,201748.0,0.8,0.4
5167,15,221143.98,203708.0,7700.0,2590.9775941008297,14845.0,203708.0,0.8,0.4
5095,15,220744.98,203309.0,7531.0,2590.9775941008297,14845.0,203309.0,0.8,0.4
5119,15,225544.98,208109.0,7634.0,2590.9775941008297,14845.0,208109.0,0.8,0.4
5067,15,220015.98,202580.0,7638.0,2590.9775941008297,14845.0,202580.0,0.8,0.4
5133,15,217778.98,200343.0,7586.0,2590.9775941008297,14845.0,200343.0,0.8,0.4
5522,15,223448.98,206013.0,7422.0,2590.9775941008297,14845.0,206013.0,0.8,0.4
5127,15,219270.98,201835.0,7571.0,2590.9775941008297,14845.0,201835.0,0.8,0.4
5020,15,222214.98,204779.0,7735.0,2590.9775941008297,14845.0,204779.0,0.8,0.4
5134,15,218568.98,201133.0,7586.0,2590.9775941008297,14845.0,201133.0,0.8,0.4
5156,15,222226.98,204791.0,7567.0,2590.9775941008297,14845.0,204791.0,0.8,0.4
5161,15,224249.98,206814.0,7644.0,2590.9775941008297,14845.0,206814.0,0.8,0.4
5154,15,220184.98,202749.0,7623.0,2590.9775941008297,14845.0,202749.0,0.8,0.4
5144,15,222352.98,204917.0,7659.0,2590.9775941008297,14845.0,204917.0,0.8,0.4
5607,15,218029.98,200594.0,7602.0,2590.9775941008297,14845.0,200594.0,0.8,0.4
5111,15,220792.98,203357.0,7600.0,2590.9775941008297,14845.0,203357.0,0.8,0.4
5131,15,222924.98,205489.0,7655.0,2590.9775941008297,14845.0,205489.0,0.8,0.4
5208,15,221250.98,203815.0,7598.0,2590.9775941008297,14845.0,203815.0,0.8,0.4
5267,15,221473.98,204038.0,7608.0,2590.9775941008297,14845.0,204038.0,0.8,0.4
5150,15,225668.98,208233.0,7612.0,2590.9775941008297,14845.0,208233.0,0.8,0.4
