Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
496,6,95975.97,88880.0,3269.0,1085.965664734467,6010.0,88880.0,0.8,0.4
512,6,95759.97,88664.0,3262.0,1085.965664734467,6010.0,88664.0,0.8,0.4
503,6,94810.97,87715.0,3210.0,1085.965664734467,6010.0,87715.0,0.8,0.4
554,6,95617.97,88522.0,3235.0,1085.965664734467,6010.0,88522.0,0.8,0.4
508,6,94636.97,87541.0,3278.0,1085.965664734467,6010.0,87541.0,0.8,0.4
560,6,95552.97,88457.0,3276.0,1085.965664734467,6010.0,88457.0,0.8,0.4
519,6,97225.97,90130.0,3388.0,1085.965664734467,6010.0,90130.0,0.8,0.4
507,6,96387.97,89292.0,3317.0,1085.965664734467,6010.0,89292.0,0.8,0.4
504,6,96780.97,89685.0,3258.0,1085.965664734467,6010.0,89685.0,0.8,0.4
500,6,96117.97,89022.0,3265.0,1085.965664734467,6010.0,89022.0,0.8,0.4
513,6,96226.97,89131.0,3258.0,1085.965664734467,6010.0,89131.0,0.8,0.4
541,6,95702.97,88607.0,3335.0,1085.965664734467,6010.0,88607.0,0.8,0.4
519,6,95058.97,87963.0,3269.0,1085.965664734467,6010.0,87963.0,0.8,0.4
575,6,93324.97,86229.0,3249.0,1085.965664734467,6010.0,86229.0,0.8,0.4
510,6,94997.97,87902.0,3264.0,1085.965664734467,6010.0,87902.0,0.8,0.4
584,6,96193.97,89098.0,3291.0,1085.965664734467,6010.0,89098.0,0.8,0.4
508,6,94103.97,87008.0,3179.0,1085.965664734467,6010.0,87008.0,0.8,0.4
522,6,95108.97,88013.0,3219.0,1085.965664734467,6010.0,88013.0,0.8,0.4
501,6,95881.97,88786.0,3378.0,1085.965664734467,6010.0,88786.0,0.8,0.4
500,6,98602.97,91507.0,3327.0,1085.965664734467,6010.0,91507.0,0.8,0.4
