Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
226,5,45553.29,40172.0,1431.0,457.28899868533557,4924.0,40172.0,0.8,0.2
222,5,43284.29,37903.0,1429.0,457.28899868533557,4924.0,37903.0,0.8,0.2
221,5,38940.29,33559.0,1436.0,457.28899868533557,4924.0,33559.0,0.8,0.2
227,5,45562.29,40181.0,1461.0,457.28899868533557,4924.0,40181.0,0.8,0.2
223,5,43066.29,37685.0,1320.0,457.28899868533557,4924.0,37685.0,0.8,0.2
222,5,42974.29,37593.0,1319.0,457.28899868533557,4924.0,37593.0,0.8,0.2
244,5,43313.29,37932.0,1417.0,457.28899868533557,4924.0,37932.0,0.8,0.2
239,5,43982.29,38601.0,1323.0,457.28899868533557,4924.0,38601.0,0.8,0.2
225,5,43996.29,38615.0,1309.0,457.28899868533557,4924.0,38615.0,0.8,0.2
218,5,44060.29,38679.0,1347.0,457.28899868533557,4924.0,38679.0,0.8,0.2
220,5,44815.29,39434.0,1379.0,457.28899868533557,4924.0,39434.0,0.8,0.2
251,5,43981.29,38600.0,1422.0,457.28899868533557,4924.0,38600.0,0.8,0.2
223,5,44242.29,38861.0,1369.0,457.28899868533557,4924.0,38861.0,0.8,0.2
238,5,45152.29,39771.0,1458.0,457.28899868533557,4924.0,39771.0,0.8,0.2
224,5,45275.29,39894.0,1343.0,457.28899868533557,4924.0,39894.0,0.8,0.2
226,5,48368.29,42987.0,1387.0,457.28899868533557,4924.0,42987.0,0.8,0.2
223,5,45397.29,40016.0,1392.0,457.28899868533557,4924.0,40016.0,0.8,0.2
220,5,43454.29,38073.0,1338.0,457.28899868533557,4924.0,38073.0,0.8,0.2
225,5,45198.29,39817.0,1440.0,457.28899868533557,4924.0,39817.0,0.8,0.2
251,5,44438.29,39057.0,1367.0,457.28899868533557,4924.0,39057.0,0.8,0.2
