Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
613,5,100373.92,90295.0,3755.0,1141.9224411647192,8937.0,90295.0,0.9,0.1
682,5,94591.92,84513.0,3668.0,1141.9224411647192,8937.0,84513.0,0.9,0.1
627,5,95253.92,85175.0,3622.0,1141.9224411647192,8937.0,85175.0,0.9,0.1
693,5,98191.92,88113.0,3786.0,1141.9224411647192,8937.0,88113.0,0.9,0.1
644,5,96842.92,86764.0,3816.0,1141.9224411647192,8937.0,86764.0,0.9,0.1
621,5,96571.92,86493.0,3770.0,1141.9224411647192,8937.0,86493.0,0.9,0.1
604,5,96454.92,86376.0,3732.0,1141.9224411647192,8937.0,86376.0,0.9,0.1
614,5,97065.92,86987.0,3741.0,1141.9224411647192,8937.0,86987.0,0.9,0.1
612,5,99675.92,89597.0,3665.0,1141.9224411647192,8937.0,89597.0,0.9,0.1
613,5,100075.92,89997.0,3775.0,1141.9224411647192,8937.0,89997.0,0.9,0.1
604,5,97258.92,87180.0,3734.0,1141.9224411647192,8937.0,87180.0,0.9,0.1
607,5,99819.92,89741.0,3853.0,1141.9224411647192,8937.0,89741.0,0.9,0.1
602,5,97852.92,87774.0,3695.0,1141.9224411647192,8937.0,87774.0,0.9,0.1
606,5,97548.92,87470.0,3805.0,1141.9224411647192,8937.0,87470.0,0.9,0.1
606,5,97650.92,87572.0,3706.0,1141.9224411647192,8937.0,87572.0,0.9,0.1
608,5,95114.92,85036.0,3697.0,1141.9224411647192,8937.0,85036.0,0.9,0.1
637,5,98030.92,87952.0,3724.0,1141.9224411647192,8937.0,87952.0,0.9,0.1
608,5,102288.92,92210.0,3840.0,1141.9224411647192,8937.0,92210.0,0.9,0.1
672,5,97762.92,87684.0,3900.0,1141.9224411647192,8937.0,87684.0,0.9,0.1
628,5,95541.92,85463.0,3736.0,1141.9224411647192,8937.0,85463.0,0.9,0.1
