Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
199,5,67353.94,61256.0,2544.0,1064.935537010543,5033.0,61256.0,0.6,0.4
199,5,64446.94,58349.0,2427.0,1064.935537010543,5033.0,58349.0,0.6,0.4
206,5,70334.94,64237.0,2591.0,1064.935537010543,5033.0,64237.0,0.6,0.4
200,5,66388.94,60291.0,2535.0,1064.935537010543,5033.0,60291.0,0.6,0.4
208,5,68356.94,62259.0,2561.0,1064.935537010543,5033.0,62259.0,0.6,0.4
237,5,66822.94,60725.0,2529.0,1064.935537010543,5033.0,60725.0,0.6,0.4
217,5,67035.94,60938.0,2517.0,1064.935537010543,5033.0,60938.0,0.6,0.4
202,5,68317.94,62220.0,2449.0,1064.935537010543,5033.0,62220.0,0.6,0.4
199,5,68078.94,61981.0,2487.0,1064.935537010543,5033.0,61981.0,0.6,0.4
214,5,67187.94,61090.0,2614.0,1064.935537010543,5033.0,61090.0,0.6,0.4
233,5,68601.94,62504.0,2585.0,1064.935537010543,5033.0,62504.0,0.6,0.4
214,5,68188.94,62091.0,2475.0,1064.935537010543,5033.0,62091.0,0.6,0.4
203,5,68096.94,61999.0,2593.0,1064.935537010543,5033.0,61999.0,0.6,0.4
199,5,63916.94,57819.0,2399.0,1064.935537010543,5033.0,57819.0,0.6,0.4
208,5,67927.94,61830.0,2487.0,1064.935537010543,5033.0,61830.0,0.6,0.4
219,5,68402.94,62305.0,2520.0,1064.935537010543,5033.0,62305.0,0.6,0.4
205,5,68402.94,62305.0,2477.0,1064.935537010543,5033.0,62305.0,0.6,0.4
197,5,67065.94,60968.0,2528.0,1064.935537010543,5033.0,60968.0,0.6,0.4
212,5,65354.94,59257.0,2453.0,1064.935537010543,5033.0,59257.0,0.6,0.4
240,5,64897.94,58800.0,2477.0,1064.935537010543,5033.0,58800.0,0.6,0.4
