Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
194,3,73375.2,65682.0,1812.0,585.2027470321743,7108.0,65682.0,0.9,0.3
182,3,70055.2,62362.0,1726.0,585.2027470321743,7108.0,62362.0,0.9,0.3
183,3,70075.2,62382.0,1711.0,585.2027470321743,7108.0,62382.0,0.9,0.3
184,3,70980.2,63287.0,1653.0,585.2027470321743,7108.0,63287.0,0.9,0.3
183,3,70468.2,62775.0,1804.0,585.2027470321743,7108.0,62775.0,0.9,0.3
184,3,72196.2,64503.0,1851.0,585.2027470321743,7108.0,64503.0,0.9,0.3
182,3,71532.2,63839.0,1758.0,585.2027470321743,7108.0,63839.0,0.9,0.3
183,3,74460.2,66767.0,1713.0,585.2027470321743,7108.0,66767.0,0.9,0.3
183,3,69422.2,61729.0,1642.0,585.2027470321743,7108.0,61729.0,0.9,0.3
181,3,70977.2,63284.0,1766.0,585.2027470321743,7108.0,63284.0,0.9,0.3
211,3,63397.2,55704.0,1623.0,585.2027470321743,7108.0,55704.0,0.9,0.3
192,3,70190.2,62497.0,1698.0,585.2027470321743,7108.0,62497.0,0.9,0.3
184,3,68678.2,60985.0,1562.0,585.2027470321743,7108.0,60985.0,0.9,0.3
181,3,71023.2,63330.0,1667.0,585.2027470321743,7108.0,63330.0,0.9,0.3
184,3,72470.2,64777.0,1744.0,585.2027470321743,7108.0,64777.0,0.9,0.3
180,3,70778.2,63085.0,1783.0,585.2027470321743,7108.0,63085.0,0.9,0.3
196,3,71627.2,63934.0,1830.0,585.2027470321743,7108.0,63934.0,0.9,0.3
191,3,72380.2,64687.0,1840.0,585.2027470321743,7108.0,64687.0,0.9,0.3
180,3,71811.2,64118.0,1767.0,585.2027470321743,7108.0,64118.0,0.9,0.3
182,3,70429.2,62736.0,1647.0,585.2027470321743,7108.0,62736.0,0.9,0.3
