Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
123,2,65088.48,58630.0,1843.0,459.4830943629688,5999.0,58630.0,0.5,0.1
121,2,58149.48,51691.0,1820.0,459.4830943629688,5999.0,51691.0,0.5,0.1
119,2,62229.48,55771.0,1909.0,459.4830943629688,5999.0,55771.0,0.5,0.1
121,2,63376.48,56918.0,1925.0,459.4830943629688,5999.0,56918.0,0.5,0.1
147,2,64144.48,57686.0,1987.0,459.4830943629688,5999.0,57686.0,0.5,0.1
139,2,63020.48,56562.0,1829.0,459.4830943629688,5999.0,56562.0,0.5,0.1
137,2,64881.48,58423.0,2002.0,459.4830943629688,5999.0,58423.0,0.5,0.1
124,2,66122.48,59664.0,2036.0,459.4830943629688,5999.0,59664.0,0.5,0.1
125,2,64433.48,57975.0,1932.0,459.4830943629688,5999.0,57975.0,0.5,0.1
124,2,63101.48,56643.0,1870.0,459.4830943629688,5999.0,56643.0,0.5,0.1
122,2,63614.48,57156.0,1945.0,459.4830943629688,5999.0,57156.0,0.5,0.1
119,2,61621.48,55163.0,1876.0,459.4830943629688,5999.0,55163.0,0.5,0.1
118,2,63148.48,56690.0,1939.0,459.4830943629688,5999.0,56690.0,0.5,0.1
120,2,56491.48,50033.0,1858.0,459.4830943629688,5999.0,50033.0,0.5,0.1
123,2,62151.48,55693.0,1898.0,459.4830943629688,5999.0,55693.0,0.5,0.1
119,2,62076.48,55618.0,1869.0,459.4830943629688,5999.0,55618.0,0.5,0.1
142,2,61737.48,55279.0,1908.0,459.4830943629688,5999.0,55279.0,0.5,0.1
135,2,62937.48,56479.0,1968.0,459.4830943629688,5999.0,56479.0,0.5,0.1
122,2,62918.48,56460.0,1826.0,459.4830943629688,5999.0,56460.0,0.5,0.1
122,2,63471.48,57013.0,1873.0,459.4830943629688,5999.0,57013.0,0.5,0.1
