Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
507,7,94883.45,86759.0,2316.0,1107.4466872811295,7017.0,86759.0,0.6,0.4
527,7,87373.45,79249.0,2215.0,1107.4466872811295,7017.0,79249.0,0.6,0.4
580,7,94029.45,85905.0,2265.0,1107.4466872811295,7017.0,85905.0,0.6,0.4
535,7,92999.45,84875.0,2206.0,1107.4466872811295,7017.0,84875.0,0.6,0.4
576,7,91687.45,83563.0,2326.0,1107.4466872811295,7017.0,83563.0,0.6,0.4
542,7,88877.45,80753.0,2235.0,1107.4466872811295,7017.0,80753.0,0.6,0.4
530,7,89548.45,81424.0,2230.0,1107.4466872811295,7017.0,81424.0,0.6,0.4
507,7,93970.45,85846.0,2194.0,1107.4466872811295,7017.0,85846.0,0.6,0.4
526,7,92320.45,84196.0,2169.0,1107.4466872811295,7017.0,84196.0,0.6,0.4
544,7,92503.45,84379.0,2164.0,1107.4466872811295,7017.0,84379.0,0.6,0.4
565,7,95150.45,87026.0,2297.0,1107.4466872811295,7017.0,87026.0,0.6,0.4
543,7,90013.45,81889.0,2232.0,1107.4466872811295,7017.0,81889.0,0.6,0.4
546,7,83241.45,75117.0,2219.0,1107.4466872811295,7017.0,75117.0,0.6,0.4
502,7,89227.45,81103.0,2191.0,1107.4466872811295,7017.0,81103.0,0.6,0.4
501,7,94412.45,86288.0,2332.0,1107.4466872811295,7017.0,86288.0,0.6,0.4
507,7,92422.45,84298.0,2208.0,1107.4466872811295,7017.0,84298.0,0.6,0.4
509,7,94494.45,86370.0,2281.0,1107.4466872811295,7017.0,86370.0,0.6,0.4
521,7,93495.45,85371.0,2262.0,1107.4466872811295,7017.0,85371.0,0.6,0.4
506,7,93086.45,84962.0,2233.0,1107.4466872811295,7017.0,84962.0,0.6,0.4
513,7,83079.45,74955.0,2113.0,1107.4466872811295,7017.0,74955.0,0.6,0.4
