Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1103,7,128592.35,119693.0,4066.0,1882.350189319866,7017.0,119693.0,0.7,0.3
1193,7,128986.35,120087.0,4095.0,1882.350189319866,7017.0,120087.0,0.7,0.3
1239,7,129238.35,120339.0,4183.0,1882.350189319866,7017.0,120339.0,0.7,0.3
1130,7,129486.35,120587.0,4108.0,1882.350189319866,7017.0,120587.0,0.7,0.3
1107,7,132900.35,124001.0,4230.0,1882.350189319866,7017.0,124001.0,0.7,0.3
1106,7,130338.35,121439.0,4147.0,1882.350189319866,7017.0,121439.0,0.7,0.3
1101,7,130778.35,121879.0,4163.0,1882.350189319866,7017.0,121879.0,0.7,0.3
1102,7,128576.35,119677.0,4096.0,1882.350189319866,7017.0,119677.0,0.7,0.3
1091,7,128789.35,119890.0,4187.0,1882.350189319866,7017.0,119890.0,0.7,0.3
1157,7,127943.35,119044.0,4140.0,1882.350189319866,7017.0,119044.0,0.7,0.3
1136,7,127686.35,118787.0,4183.0,1882.350189319866,7017.0,118787.0,0.7,0.3
1243,7,128272.35,119373.0,4088.0,1882.350189319866,7017.0,119373.0,0.7,0.3
1118,7,128114.35,119215.0,4112.0,1882.350189319866,7017.0,119215.0,0.7,0.3
1097,7,132845.35,123946.0,4235.0,1882.350189319866,7017.0,123946.0,0.7,0.3
1087,7,132227.35,123328.0,4196.0,1882.350189319866,7017.0,123328.0,0.7,0.3
1131,7,127658.35,118759.0,4152.0,1882.350189319866,7017.0,118759.0,0.7,0.3
1107,7,126337.35,117438.0,4046.0,1882.350189319866,7017.0,117438.0,0.7,0.3
1104,7,128655.35,119756.0,4174.0,1882.350189319866,7017.0,119756.0,0.7,0.3
1101,7,130182.35,121283.0,4131.0,1882.350189319866,7017.0,121283.0,0.7,0.3
1109,7,129527.35,120628.0,4141.0,1882.350189319866,7017.0,120628.0,0.7,0.3
