Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
269,4,81700.9,72708.0,4093.0,1111.8968899210138,7881.0,72708.0,0.5,0.2
278,4,80100.9,71108.0,4046.0,1111.8968899210138,7881.0,71108.0,0.5,0.2
276,4,82007.9,73015.0,4110.0,1111.8968899210138,7881.0,73015.0,0.5,0.2
303,4,81000.9,72008.0,4105.0,1111.8968899210138,7881.0,72008.0,0.5,0.2
274,4,78651.9,69659.0,4029.0,1111.8968899210138,7881.0,69659.0,0.5,0.2
313,4,82301.9,73309.0,4076.0,1111.8968899210138,7881.0,73309.0,0.5,0.2
272,4,75807.9,66815.0,3944.0,1111.8968899210138,7881.0,66815.0,0.5,0.2
277,4,81444.9,72452.0,4161.0,1111.8968899210138,7881.0,72452.0,0.5,0.2
269,4,77608.9,68616.0,4090.0,1111.8968899210138,7881.0,68616.0,0.5,0.2
270,4,81637.9,72645.0,4104.0,1111.8968899210138,7881.0,72645.0,0.5,0.2
275,4,78447.9,69455.0,4154.0,1111.8968899210138,7881.0,69455.0,0.5,0.2
280,4,77358.9,68366.0,4032.0,1111.8968899210138,7881.0,68366.0,0.5,0.2
277,4,80486.9,71494.0,4122.0,1111.8968899210138,7881.0,71494.0,0.5,0.2
272,4,82404.9,73412.0,4112.0,1111.8968899210138,7881.0,73412.0,0.5,0.2
269,4,85398.9,76406.0,4112.0,1111.8968899210138,7881.0,76406.0,0.5,0.2
269,4,79202.9,70210.0,4140.0,1111.8968899210138,7881.0,70210.0,0.5,0.2
269,4,77562.9,68570.0,4136.0,1111.8968899210138,7881.0,68570.0,0.5,0.2
271,4,77483.9,68491.0,4068.0,1111.8968899210138,7881.0,68491.0,0.5,0.2
269,4,80581.9,71589.0,4063.0,1111.8968899210138,7881.0,71589.0,0.5,0.2
270,4,76362.9,67370.0,4089.0,1111.8968899210138,7881.0,67370.0,0.5,0.2
