Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
292,5,71711.91,61626.0,3496.0,868.9136475075787,9217.0,61626.0,0.6,0.4
298,5,74488.91,64403.0,3649.0,868.9136475075787,9217.0,64403.0,0.6,0.4
291,5,70264.91,60179.0,3564.0,868.9136475075787,9217.0,60179.0,0.6,0.4
294,5,73266.91,63181.0,3665.0,868.9136475075787,9217.0,63181.0,0.6,0.4
289,5,72243.91,62158.0,3602.0,868.9136475075787,9217.0,62158.0,0.6,0.4
327,5,70215.91,60130.0,3471.0,868.9136475075787,9217.0,60130.0,0.6,0.4
291,5,72795.91,62710.0,3604.0,868.9136475075787,9217.0,62710.0,0.6,0.4
290,5,74451.91,64366.0,3543.0,868.9136475075787,9217.0,64366.0,0.6,0.4
318,5,73641.91,63556.0,3612.0,868.9136475075787,9217.0,63556.0,0.6,0.4
304,5,72630.91,62545.0,3579.0,868.9136475075787,9217.0,62545.0,0.6,0.4
309,5,72263.91,62178.0,3591.0,868.9136475075787,9217.0,62178.0,0.6,0.4
289,5,72044.91,61959.0,3632.0,868.9136475075787,9217.0,61959.0,0.6,0.4
290,5,71835.91,61750.0,3606.0,868.9136475075787,9217.0,61750.0,0.6,0.4
295,5,70155.91,60070.0,3604.0,868.9136475075787,9217.0,60070.0,0.6,0.4
291,5,70794.91,60709.0,3531.0,868.9136475075787,9217.0,60709.0,0.6,0.4
321,5,72411.91,62326.0,3583.0,868.9136475075787,9217.0,62326.0,0.6,0.4
300,5,72500.91,62415.0,3551.0,868.9136475075787,9217.0,62415.0,0.6,0.4
291,5,74291.91,64206.0,3636.0,868.9136475075787,9217.0,64206.0,0.6,0.4
295,5,73207.91,63122.0,3597.0,868.9136475075787,9217.0,63122.0,0.6,0.4
290,5,72560.91,62475.0,3505.0,868.9136475075787,9217.0,62475.0,0.6,0.4
