Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
16699,18,349739.0,310215.0,13936.0,5527.9999101154635,33996.0,310215.0,0.7,0.4
17434,18,355079.0,315555.0,13910.0,5527.9999101154635,33996.0,315555.0,0.7,0.4
17337,18,346287.0,306763.0,13876.0,5527.9999101154635,33996.0,306763.0,0.7,0.4
17637,18,346607.0,307083.0,13724.0,5527.9999101154635,33996.0,307083.0,0.7,0.4
16798,18,350709.0,311185.0,13868.0,5527.9999101154635,33996.0,311185.0,0.7,0.4
16040,18,352844.0,313320.0,13866.0,5527.9999101154635,33996.0,313320.0,0.7,0.4
16145,18,352366.0,312842.0,13899.0,5527.9999101154635,33996.0,312842.0,0.7,0.4
17480,18,350034.0,310510.0,13920.0,5527.9999101154635,33996.0,310510.0,0.7,0.4
17081,18,351162.0,311638.0,13974.0,5527.9999101154635,33996.0,311638.0,0.7,0.4
17546,18,351018.0,311494.0,13910.0,5527.9999101154635,33996.0,311494.0,0.7,0.4
17307,18,348466.0,308942.0,13880.0,5527.9999101154635,33996.0,308942.0,0.7,0.4
16675,18,344911.0,305387.0,13892.0,5527.9999101154635,33996.0,305387.0,0.7,0.4
17909,18,350225.0,310701.0,14032.0,5527.9999101154635,33996.0,310701.0,0.7,0.4
18144,18,349837.0,310313.0,13923.0,5527.9999101154635,33996.0,310313.0,0.7,0.4
17070,18,345238.0,305714.0,13885.0,5527.9999101154635,33996.0,305714.0,0.7,0.4
17271,18,344429.0,304905.0,13772.0,5527.9999101154635,33996.0,304905.0,0.7,0.4
16239,18,351625.0,312101.0,13913.0,5527.9999101154635,33996.0,312101.0,0.7,0.4
17790,18,345698.0,306174.0,13721.0,5527.9999101154635,33996.0,306174.0,0.7,0.4
17478,18,350927.0,311403.0,13976.0,5527.9999101154635,33996.0,311403.0,0.7,0.4
16459,18,351112.0,311588.0,13847.0,5527.9999101154635,33996.0,311588.0,0.7,0.4
