Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
132,2,41715.44,39312.0,1779.0,443.43689274401027,1960.0,39312.0,0.8,0.2
125,2,44244.44,41841.0,2034.0,443.43689274401027,1960.0,41841.0,0.8,0.2
127,2,42414.44,40011.0,1947.0,443.43689274401027,1960.0,40011.0,0.8,0.2
129,2,47403.44,45000.0,2160.0,443.43689274401027,1960.0,45000.0,0.8,0.2
126,2,45572.44,43169.0,2188.0,443.43689274401027,1960.0,43169.0,0.8,0.2
126,2,44820.44,42417.0,1952.0,443.43689274401027,1960.0,42417.0,0.8,0.2
156,2,44875.44,42472.0,2134.0,443.43689274401027,1960.0,42472.0,0.8,0.2
132,2,44193.44,41790.0,2038.0,443.43689274401027,1960.0,41790.0,0.8,0.2
131,2,45482.44,43079.0,2156.0,443.43689274401027,1960.0,43079.0,0.8,0.2
123,2,41844.44,39441.0,1977.0,443.43689274401027,1960.0,39441.0,0.8,0.2
126,2,47335.44,44932.0,2194.0,443.43689274401027,1960.0,44932.0,0.8,0.2
121,2,46918.44,44515.0,2094.0,443.43689274401027,1960.0,44515.0,0.8,0.2
126,2,43231.44,40828.0,1980.0,443.43689274401027,1960.0,40828.0,0.8,0.2
118,2,44832.44,42429.0,2133.0,443.43689274401027,1960.0,42429.0,0.8,0.2
129,2,43183.44,40780.0,1986.0,443.43689274401027,1960.0,40780.0,0.8,0.2
139,2,47484.44,45081.0,2125.0,443.43689274401027,1960.0,45081.0,0.8,0.2
125,2,44120.44,41717.0,1943.0,443.43689274401027,1960.0,41717.0,0.8,0.2
122,2,43370.44,40967.0,2006.0,443.43689274401027,1960.0,40967.0,0.8,0.2
125,2,44874.44,42471.0,1975.0,443.43689274401027,1960.0,42471.0,0.8,0.2
123,2,44470.44,42067.0,1999.0,443.43689274401027,1960.0,42067.0,0.8,0.2
