Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
177,4,51004.87,46485.0,1463.0,530.8727903970982,3989.0,46485.0,0.9,0.2
177,4,48867.87,44348.0,1387.0,530.8727903970982,3989.0,44348.0,0.9,0.2
177,4,48063.87,43544.0,1426.0,530.8727903970982,3989.0,43544.0,0.9,0.2
178,4,48988.87,44469.0,1387.0,530.8727903970982,3989.0,44469.0,0.9,0.2
178,4,47863.87,43344.0,1391.0,530.8727903970982,3989.0,43344.0,0.9,0.2
183,4,46716.87,42197.0,1342.0,530.8727903970982,3989.0,42197.0,0.9,0.2
178,4,53459.87,48940.0,1469.0,530.8727903970982,3989.0,48940.0,0.9,0.2
181,4,48118.87,43599.0,1400.0,530.8727903970982,3989.0,43599.0,0.9,0.2
194,4,48167.87,43648.0,1453.0,530.8727903970982,3989.0,43648.0,0.9,0.2
200,4,52333.87,47814.0,1418.0,530.8727903970982,3989.0,47814.0,0.9,0.2
178,4,48370.87,43851.0,1473.0,530.8727903970982,3989.0,43851.0,0.9,0.2
178,4,47751.87,43232.0,1370.0,530.8727903970982,3989.0,43232.0,0.9,0.2
178,4,50087.87,45568.0,1504.0,530.8727903970982,3989.0,45568.0,0.9,0.2
177,4,52444.87,47925.0,1401.0,530.8727903970982,3989.0,47925.0,0.9,0.2
214,4,48249.87,43730.0,1507.0,530.8727903970982,3989.0,43730.0,0.9,0.2
188,4,47720.87,43201.0,1363.0,530.8727903970982,3989.0,43201.0,0.9,0.2
185,4,49520.87,45001.0,1492.0,530.8727903970982,3989.0,45001.0,0.9,0.2
186,4,47800.87,43281.0,1489.0,530.8727903970982,3989.0,43281.0,0.9,0.2
177,4,47970.87,43451.0,1430.0,530.8727903970982,3989.0,43451.0,0.9,0.2
175,4,47002.87,42483.0,1394.0,530.8727903970982,3989.0,42483.0,0.9,0.2
