Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
289,4,79503.83,67778.0,4034.0,778.8335000290606,10947.0,67778.0,0.9,0.1
290,4,77833.83,66108.0,3988.0,778.8335000290606,10947.0,66108.0,0.9,0.1
291,4,78157.83,66432.0,4042.0,778.8335000290606,10947.0,66432.0,0.9,0.1
293,4,81100.83,69375.0,4065.0,778.8335000290606,10947.0,69375.0,0.9,0.1
285,4,77203.83,65478.0,3927.0,778.8335000290606,10947.0,65478.0,0.9,0.1
320,4,75411.83,63686.0,3886.0,778.8335000290606,10947.0,63686.0,0.9,0.1
295,4,79426.83,67701.0,4023.0,778.8335000290606,10947.0,67701.0,0.9,0.1
302,4,76286.83,64561.0,4057.0,778.8335000290606,10947.0,64561.0,0.9,0.1
330,4,79782.83,68057.0,4021.0,778.8335000290606,10947.0,68057.0,0.9,0.1
308,4,80698.83,68973.0,3957.0,778.8335000290606,10947.0,68973.0,0.9,0.1
310,4,79459.83,67734.0,3982.0,778.8335000290606,10947.0,67734.0,0.9,0.1
285,4,77650.83,65925.0,3950.0,778.8335000290606,10947.0,65925.0,0.9,0.1
282,4,84112.83,72387.0,4056.0,778.8335000290606,10947.0,72387.0,0.9,0.1
283,4,78890.83,67165.0,3956.0,778.8335000290606,10947.0,67165.0,0.9,0.1
296,4,77798.83,66073.0,4001.0,778.8335000290606,10947.0,66073.0,0.9,0.1
285,4,76276.83,64551.0,3832.0,778.8335000290606,10947.0,64551.0,0.9,0.1
290,4,79451.83,67726.0,3991.0,778.8335000290606,10947.0,67726.0,0.9,0.1
284,4,81027.83,69302.0,3973.0,778.8335000290606,10947.0,69302.0,0.9,0.1
282,4,77847.83,66122.0,4008.0,778.8335000290606,10947.0,66122.0,0.9,0.1
281,4,77109.83,65384.0,3954.0,778.8335000290606,10947.0,65384.0,0.9,0.1
