Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
3047,10,165930.85,150077.0,5665.0,2060.8478818682506,13793.0,150077.0,0.6,0.2
2964,10,167909.85,152056.0,5707.0,2060.8478818682506,13793.0,152056.0,0.6,0.2
2835,10,166403.85,150550.0,5587.0,2060.8478818682506,13793.0,150550.0,0.6,0.2
2828,10,166071.85,150218.0,5676.0,2060.8478818682506,13793.0,150218.0,0.6,0.2
2821,10,167770.85,151917.0,5681.0,2060.8478818682506,13793.0,151917.0,0.6,0.2
2861,10,163474.85,147621.0,5642.0,2060.8478818682506,13793.0,147621.0,0.6,0.2
2816,10,166241.85,150388.0,5651.0,2060.8478818682506,13793.0,150388.0,0.6,0.2
2814,10,164511.85,148658.0,5642.0,2060.8478818682506,13793.0,148658.0,0.6,0.2
2866,10,164316.85,148463.0,5424.0,2060.8478818682506,13793.0,148463.0,0.6,0.2
2812,10,167130.85,151277.0,5634.0,2060.8478818682506,13793.0,151277.0,0.6,0.2
2852,10,164944.85,149091.0,5645.0,2060.8478818682506,13793.0,149091.0,0.6,0.2
3166,10,162299.85,146446.0,5556.0,2060.8478818682506,13793.0,146446.0,0.6,0.2
2840,10,170166.85,154313.0,5721.0,2060.8478818682506,13793.0,154313.0,0.6,0.2
2797,10,165648.85,149795.0,5594.0,2060.8478818682506,13793.0,149795.0,0.6,0.2
2858,10,170046.85,154193.0,5738.0,2060.8478818682506,13793.0,154193.0,0.6,0.2
2856,10,167325.85,151472.0,5634.0,2060.8478818682506,13793.0,151472.0,0.6,0.2
2830,10,166098.85,150245.0,5650.0,2060.8478818682506,13793.0,150245.0,0.6,0.2
2851,10,166606.85,150753.0,5714.0,2060.8478818682506,13793.0,150753.0,0.6,0.2
3114,10,167641.85,151788.0,5709.0,2060.8478818682506,13793.0,151788.0,0.6,0.2
3145,10,166912.85,151059.0,5622.0,2060.8478818682506,13793.0,151059.0,0.6,0.2
