Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
460,5,74871.98,69180.0,2686.0,693.9793100442096,4998.0,69180.0,0.7,0.2
475,5,74579.98,68888.0,2633.0,693.9793100442096,4998.0,68888.0,0.7,0.2
477,5,67551.98,61860.0,2611.0,693.9793100442096,4998.0,61860.0,0.7,0.2
523,5,70405.98,64714.0,2497.0,693.9793100442096,4998.0,64714.0,0.7,0.2
471,5,73433.98,67742.0,2655.0,693.9793100442096,4998.0,67742.0,0.7,0.2
529,5,69554.98,63863.0,2587.0,693.9793100442096,4998.0,63863.0,0.7,0.2
492,5,73251.98,67560.0,2637.0,693.9793100442096,4998.0,67560.0,0.7,0.2
471,5,72833.98,67142.0,2698.0,693.9793100442096,4998.0,67142.0,0.7,0.2
477,5,71219.98,65528.0,2531.0,693.9793100442096,4998.0,65528.0,0.7,0.2
469,5,73915.98,68224.0,2614.0,693.9793100442096,4998.0,68224.0,0.7,0.2
469,5,72941.98,67250.0,2669.0,693.9793100442096,4998.0,67250.0,0.7,0.2
472,5,71317.98,65626.0,2521.0,693.9793100442096,4998.0,65626.0,0.7,0.2
479,5,73811.98,68120.0,2606.0,693.9793100442096,4998.0,68120.0,0.7,0.2
489,5,72137.98,66446.0,2663.0,693.9793100442096,4998.0,66446.0,0.7,0.2
474,5,74081.98,68390.0,2625.0,693.9793100442096,4998.0,68390.0,0.7,0.2
532,5,69493.98,63802.0,2606.0,693.9793100442096,4998.0,63802.0,0.7,0.2
473,5,72806.98,67115.0,2523.0,693.9793100442096,4998.0,67115.0,0.7,0.2
540,5,67511.98,61820.0,2648.0,693.9793100442096,4998.0,61820.0,0.7,0.2
471,5,72104.98,66413.0,2626.0,693.9793100442096,4998.0,66413.0,0.7,0.2
472,5,74277.98,68586.0,2656.0,693.9793100442096,4998.0,68586.0,0.7,0.2
