Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
343,5,90967.35,85140.0,2538.0,830.3518904287962,4997.0,85140.0,0.6,0.2
351,5,93147.35,87320.0,2610.0,830.3518904287962,4997.0,87320.0,0.6,0.2
347,5,88047.35,82220.0,2373.0,830.3518904287962,4997.0,82220.0,0.6,0.2
349,5,92513.35,86686.0,2606.0,830.3518904287962,4997.0,86686.0,0.6,0.2
384,5,87832.35,82005.0,2536.0,830.3518904287962,4997.0,82005.0,0.6,0.2
347,5,89612.35,83785.0,2514.0,830.3518904287962,4997.0,83785.0,0.6,0.2
354,5,90174.35,84347.0,2579.0,830.3518904287962,4997.0,84347.0,0.6,0.2
394,5,91691.35,85864.0,2501.0,830.3518904287962,4997.0,85864.0,0.6,0.2
367,5,87585.35,81758.0,2569.0,830.3518904287962,4997.0,81758.0,0.6,0.2
350,5,91404.35,85577.0,2496.0,830.3518904287962,4997.0,85577.0,0.6,0.2
361,5,91225.35,85398.0,2494.0,830.3518904287962,4997.0,85398.0,0.6,0.2
370,5,87503.35,81676.0,2514.0,830.3518904287962,4997.0,81676.0,0.6,0.2
352,5,91163.35,85336.0,2538.0,830.3518904287962,4997.0,85336.0,0.6,0.2
356,5,90580.35,84753.0,2577.0,830.3518904287962,4997.0,84753.0,0.6,0.2
350,5,88881.35,83054.0,2487.0,830.3518904287962,4997.0,83054.0,0.6,0.2
393,5,90489.35,84662.0,2487.0,830.3518904287962,4997.0,84662.0,0.6,0.2
349,5,92855.35,87028.0,2641.0,830.3518904287962,4997.0,87028.0,0.6,0.2
348,5,90942.35,85115.0,2513.0,830.3518904287962,4997.0,85115.0,0.6,0.2
399,5,92277.35,86450.0,2607.0,830.3518904287962,4997.0,86450.0,0.6,0.2
361,5,87487.35,81660.0,2358.0,830.3518904287962,4997.0,81660.0,0.6,0.2
