Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
270,5,68261.6,62476.0,2799.0,723.6013798933964,5062.0,62476.0,0.7,0.4
268,5,69171.6,63386.0,2761.0,723.6013798933964,5062.0,63386.0,0.7,0.4
267,5,69159.6,63374.0,2752.0,723.6013798933964,5062.0,63374.0,0.7,0.4
269,5,65604.6,59819.0,2583.0,723.6013798933964,5062.0,59819.0,0.7,0.4
265,5,69825.6,64040.0,2774.0,723.6013798933964,5062.0,64040.0,0.7,0.4
291,5,70557.6,64772.0,2733.0,723.6013798933964,5062.0,64772.0,0.7,0.4
289,5,69187.6,63402.0,2847.0,723.6013798933964,5062.0,63402.0,0.7,0.4
272,5,68308.6,62523.0,2827.0,723.6013798933964,5062.0,62523.0,0.7,0.4
274,5,70358.6,64573.0,2794.0,723.6013798933964,5062.0,64573.0,0.7,0.4
301,5,68030.6,62245.0,2790.0,723.6013798933964,5062.0,62245.0,0.7,0.4
293,5,69126.6,63341.0,2763.0,723.6013798933964,5062.0,63341.0,0.7,0.4
284,5,70602.6,64817.0,2790.0,723.6013798933964,5062.0,64817.0,0.7,0.4
269,5,69323.6,63538.0,2771.0,723.6013798933964,5062.0,63538.0,0.7,0.4
269,5,68565.6,62780.0,2720.0,723.6013798933964,5062.0,62780.0,0.7,0.4
270,5,70178.6,64393.0,2856.0,723.6013798933964,5062.0,64393.0,0.7,0.4
275,5,66229.6,60444.0,2679.0,723.6013798933964,5062.0,60444.0,0.7,0.4
300,5,68372.6,62587.0,2762.0,723.6013798933964,5062.0,62587.0,0.7,0.4
276,5,68351.6,62566.0,2698.0,723.6013798933964,5062.0,62566.0,0.7,0.4
269,5,70628.6,64843.0,2805.0,723.6013798933964,5062.0,64843.0,0.7,0.4
292,5,69529.6,63744.0,2774.0,723.6013798933964,5062.0,63744.0,0.7,0.4
