Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
183,4,69988.66,65230.0,2730.0,782.6603470011618,3976.0,65230.0,0.8,0.4
186,4,69813.66,65055.0,2737.0,782.6603470011618,3976.0,65055.0,0.8,0.4
187,4,70658.66,65900.0,2824.0,782.6603470011618,3976.0,65900.0,0.8,0.4
187,4,73429.66,68671.0,2831.0,782.6603470011618,3976.0,68671.0,0.8,0.4
211,4,70922.66,66164.0,2814.0,782.6603470011618,3976.0,66164.0,0.8,0.4
213,4,69929.66,65171.0,2761.0,782.6603470011618,3976.0,65171.0,0.8,0.4
195,4,72000.66,67242.0,2841.0,782.6603470011618,3976.0,67242.0,0.8,0.4
187,4,69454.66,64696.0,2697.0,782.6603470011618,3976.0,64696.0,0.8,0.4
183,4,71525.66,66767.0,2873.0,782.6603470011618,3976.0,66767.0,0.8,0.4
206,4,71311.66,66553.0,2766.0,782.6603470011618,3976.0,66553.0,0.8,0.4
209,4,72521.66,67763.0,2745.0,782.6603470011618,3976.0,67763.0,0.8,0.4
192,4,71887.66,67129.0,2849.0,782.6603470011618,3976.0,67129.0,0.8,0.4
186,4,71814.66,67056.0,2833.0,782.6603470011618,3976.0,67056.0,0.8,0.4
200,4,71582.66,66824.0,2813.0,782.6603470011618,3976.0,66824.0,0.8,0.4
189,4,72348.66,67590.0,2848.0,782.6603470011618,3976.0,67590.0,0.8,0.4
183,4,73786.66,69028.0,2873.0,782.6603470011618,3976.0,69028.0,0.8,0.4
181,4,72214.66,67456.0,2903.0,782.6603470011618,3976.0,67456.0,0.8,0.4
184,4,70700.66,65942.0,2786.0,782.6603470011618,3976.0,65942.0,0.8,0.4
193,4,73519.66,68761.0,2817.0,782.6603470011618,3976.0,68761.0,0.8,0.4
184,4,70951.66,66193.0,2791.0,782.6603470011618,3976.0,66193.0,0.8,0.4
