Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
658,8,101748.12,92613.0,3165.0,1135.1182178525753,8000.0,92613.0,0.7,0.3
704,8,99835.12,90700.0,3167.0,1135.1182178525753,8000.0,90700.0,0.7,0.3
676,8,101224.12,92089.0,3230.0,1135.1182178525753,8000.0,92089.0,0.7,0.3
705,8,100043.12,90908.0,3066.0,1135.1182178525753,8000.0,90908.0,0.7,0.3
678,8,98673.12,89538.0,3096.0,1135.1182178525753,8000.0,89538.0,0.7,0.3
654,8,100134.12,90999.0,3173.0,1135.1182178525753,8000.0,90999.0,0.7,0.3
655,8,99224.12,90089.0,3142.0,1135.1182178525753,8000.0,90089.0,0.7,0.3
668,8,99712.12,90577.0,3053.0,1135.1182178525753,8000.0,90577.0,0.7,0.3
665,8,100214.12,91079.0,3049.0,1135.1182178525753,8000.0,91079.0,0.7,0.3
691,8,99628.12,90493.0,3164.0,1135.1182178525753,8000.0,90493.0,0.7,0.3
685,8,101520.12,92385.0,3092.0,1135.1182178525753,8000.0,92385.0,0.7,0.3
711,8,102445.12,93310.0,3218.0,1135.1182178525753,8000.0,93310.0,0.7,0.3
672,8,99191.12,90056.0,3157.0,1135.1182178525753,8000.0,90056.0,0.7,0.3
664,8,98436.12,89301.0,3119.0,1135.1182178525753,8000.0,89301.0,0.7,0.3
656,8,100373.12,91238.0,3181.0,1135.1182178525753,8000.0,91238.0,0.7,0.3
662,8,99890.12,90755.0,3179.0,1135.1182178525753,8000.0,90755.0,0.7,0.3
662,8,99328.12,90193.0,3095.0,1135.1182178525753,8000.0,90193.0,0.7,0.3
659,8,98293.12,89158.0,3092.0,1135.1182178525753,8000.0,89158.0,0.7,0.3
671,8,99186.12,90051.0,3133.0,1135.1182178525753,8000.0,90051.0,0.7,0.3
655,8,98876.12,89741.0,3008.0,1135.1182178525753,8000.0,89741.0,0.7,0.3
