Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5527,12,116899.61,59501.0,1735.0,1683.6088456161724,55715.0,59501.0,0.6,0.2
5155,10,113766.82,64919.0,1805.0,1610.821398660994,47237.0,64919.0,0.6,0.2
5279,10,106558.08,65169.0,1808.0,1557.0841030965562,39832.0,65169.0,0.6,0.2
5227,12,116184.98,58788.0,1666.0,1619.97859853747,55777.0,58788.0,0.6,0.2
5380,15,128764.81,57009.0,1519.0,1873.812563184746,69882.0,57009.0,0.6,0.2
5109,10,119127.48,63642.0,1754.0,1524.4793781549313,53961.0,63642.0,0.6,0.2
5057,12,121465.9,56203.0,1784.0,1621.895403189516,63641.0,56203.0,0.6,0.2
5307,13,118157.0,58809.0,1647.0,1711.0041705658184,57637.0,58809.0,0.6,0.2
4998,13,121114.71,59371.0,1765.0,1661.7074630126685,60082.0,59371.0,0.6,0.2
5112,11,114262.45,64922.0,1758.0,1614.4502091663805,47726.0,64922.0,0.6,0.2
5289,12,118364.58,60345.0,1768.0,1727.580625939608,56292.0,60345.0,0.6,0.2
5182,9,112419.32,65180.0,1909.0,1442.3179739466811,45797.0,65180.0,0.6,0.2
5247,11,117217.54,64257.0,1712.0,1662.538919819755,51298.0,64257.0,0.6,0.2
5133,11,121447.88,64583.0,1676.0,1694.8833218798077,55170.0,64583.0,0.6,0.2
5168,11,112836.62,60860.0,1742.0,1455.6234537947853,50521.0,60860.0,0.6,0.2
5172,12,116461.84,62082.0,1790.0,1565.84017087818,52814.0,62082.0,0.6,0.2
5380,9,105757.49,61607.0,1846.0,1341.4900352104087,42809.0,61607.0,0.6,0.2
5192,10,117669.54,65299.0,1782.0,1621.5402879501296,50749.0,65299.0,0.6,0.2
5184,12,117014.92,59615.0,1706.0,1749.9188035192085,55650.0,59615.0,0.6,0.2
5132,12,121048.38,64013.0,1686.0,1611.3756577371737,55424.0,64013.0,0.6,0.2
