Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
14056,20,146817.25,89803.0,2753.0,1780.254856901682,55234.0,89803.0,0.7,0.4
13905,18,140687.09,95012.0,2758.0,1846.0887497762103,43829.0,95012.0,0.7,0.4
13956,17,146835.17,96439.0,2766.0,1613.170407517632,48783.0,96439.0,0.7,0.4
13871,20,153073.01,92843.0,2668.0,2058.0089990487672,58172.0,92843.0,0.7,0.4
13949,17,149449.25,91070.0,2866.0,1753.2522223244787,56626.0,91070.0,0.7,0.4
14495,17,140427.36,91084.0,2844.0,1649.3593523766488,47694.0,91084.0,0.7,0.4
14259,19,143146.24,94197.0,2760.0,1899.2404951655901,47050.0,94197.0,0.7,0.4
13993,22,145393.31,85954.0,2677.0,2161.3133989380635,57278.0,85954.0,0.7,0.4
14055,18,140954.57,91572.0,2749.0,1577.5670338700074,47805.0,91572.0,0.7,0.4
13683,18,144862.62,95257.0,2812.0,1802.6200711889664,47803.0,95257.0,0.7,0.4
13969,19,148330.15,89317.0,2766.0,1723.1490652431266,57290.0,89317.0,0.7,0.4
14064,17,135939.53,86968.0,2900.0,1648.5254278745495,47323.0,86968.0,0.7,0.4
13972,19,146708.75,95385.0,2758.0,1871.7529523588835,49452.0,95385.0,0.7,0.4
13853,20,156587.53,88905.0,2584.0,1862.527224707594,65820.0,88905.0,0.7,0.4
13859,24,163739.52,87621.0,2466.0,2063.521036523825,74055.0,87621.0,0.7,0.4
13861,20,140323.36,88575.0,2722.0,1878.3602314478956,49870.0,88575.0,0.7,0.4
13801,18,150917.96,91567.0,2687.0,2191.964466044473,57159.0,91567.0,0.7,0.4
14068,21,156259.66,88192.0,2620.0,1999.6593834419236,66068.0,88192.0,0.7,0.4
13770,21,145159.22,91684.0,2640.0,2012.2192788805473,51463.0,91684.0,0.7,0.4
13924,18,147230.29,94936.0,2816.0,2009.2891221136492,50285.0,94936.0,0.7,0.4
