Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
4424,7,87482.36,56364.0,1218.0,669.3617844139635,30449.0,56364.0,0.8,0.4
3768,11,100804.61,50914.0,1075.0,668.6055749977268,49222.0,50914.0,0.8,0.4
3851,11,100726.97,50965.0,1074.0,649.9651174630998,49112.0,50965.0,0.8,0.4
3707,9,84953.81,51807.0,1188.0,771.8108656667491,32375.0,51807.0,0.8,0.4
3865,9,80372.42,47314.0,1142.0,754.4230679335841,32304.0,47314.0,0.8,0.4
3911,12,108046.47,49403.0,1044.0,663.4651282032918,57980.0,49403.0,0.8,0.4
3763,12,96261.13,50197.0,1013.0,858.1250442795248,45206.0,50197.0,0.8,0.4
3692,10,92896.61,50636.0,1135.0,670.6091866689103,41590.0,50636.0,0.8,0.4
3829,9,83773.47,46247.0,1122.0,752.468600926634,36774.0,46247.0,0.8,0.4
3893,9,88955.2,45824.0,1119.0,731.201931670036,42400.0,45824.0,0.8,0.4
3934,12,90711.82,50524.0,991.0,878.8242673356632,39309.0,50524.0,0.8,0.4
3949,10,90361.87,49460.0,1125.0,736.8742257155789,40165.0,49460.0,0.8,0.4
3709,10,96127.68,54451.0,1066.0,768.6822429605438,40908.0,54451.0,0.8,0.4
3927,9,90442.6,51411.0,1159.0,695.5974869300393,38336.0,51411.0,0.8,0.4
3915,10,91993.26,50581.0,1128.0,736.2622322011953,40676.0,50581.0,0.8,0.4
3770,8,71487.87,47101.0,1231.0,681.8679661303362,23705.0,47101.0,0.8,0.4
3618,9,84044.18,51598.0,1239.0,622.1817449565667,31824.0,51598.0,0.8,0.4
3722,7,81902.24,51669.0,1256.0,579.2385843886125,29654.0,51669.0,0.8,0.4
3965,9,88548.14,51257.0,1196.0,607.1360814385441,36684.0,51257.0,0.8,0.4
3877,7,81179.6,54700.0,1199.0,723.5968197818581,25756.0,54700.0,0.8,0.4
