Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
3967,7,86192.3,65781.0,3170.0,1522.299075569794,18889.0,65781.0,0.5,0.5
3872,7,84920.42,68462.0,3284.0,1553.4215733468109,14905.0,68462.0,0.5,0.5
3825,8,92808.2,64028.0,3202.0,1483.195668086099,27297.0,64028.0,0.5,0.5
3844,7,85912.3,65501.0,3222.0,1522.299075569794,18889.0,65501.0,0.5,0.5
3895,8,86653.03,65205.0,3242.0,1577.0291339560276,19871.0,65205.0,0.5,0.5
3842,7,87534.3,67123.0,3333.0,1522.299075569794,18889.0,67123.0,0.5,0.5
3847,8,93554.1,64622.0,3015.0,1615.1026628781337,27317.0,64622.0,0.5,0.5
3854,6,82154.84,66704.0,3321.0,1527.8353934041595,13923.0,66704.0,0.5,0.5
3966,7,85432.09,65148.0,3154.0,1411.0862085911904,18873.0,65148.0,0.5,0.5
3888,7,86091.17,65849.0,3205.0,1392.1660219445523,18850.0,65849.0,0.5,0.5
3879,7,81751.42,65293.0,3275.0,1553.4215733468109,14905.0,65293.0,0.5,0.5
3885,7,89712.63,66411.0,3228.0,1476.634313285167,21825.0,66411.0,0.5,0.5
3788,8,91382.24,66973.0,3154.0,1583.2355573942987,22826.0,66973.0,0.5,0.5
3859,7,83509.42,67051.0,3343.0,1553.4215733468109,14905.0,67051.0,0.5,0.5
3856,8,94172.12,65350.0,3111.0,1502.1158547327368,27320.0,65350.0,0.5,0.5
3853,6,87985.03,65891.0,3256.0,1290.0256607696945,20804.0,65891.0,0.5,0.5
3863,8,89354.03,67906.0,3219.0,1577.0291339560276,19871.0,67906.0,0.5,0.5
3838,8,93887.2,65107.0,2958.0,1483.195668086099,27297.0,65107.0,0.5,0.5
3858,7,78366.42,61908.0,3284.0,1553.4215733468109,14905.0,61908.0,0.5,0.5
3842,7,90937.53,67531.0,3229.0,1562.5348988969865,21844.0,67531.0,0.5,0.5
