Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5239,9,112316.1,62611.0,1857.0,1226.0971983846318,48479.0,62611.0,0.6,0.2
5110,10,118658.82,60589.0,1734.0,1251.823504812803,56818.0,60589.0,0.6,0.2
5181,9,111573.1,61868.0,1876.0,1226.0971983846318,48479.0,61868.0,0.6,0.2
5170,10,118601.82,60532.0,1744.0,1251.823504812803,56818.0,60532.0,0.6,0.2
5266,9,111328.1,61623.0,1819.0,1226.0971983846318,48479.0,61623.0,0.6,0.2
5156,9,110964.1,61259.0,1864.0,1226.0971983846318,48479.0,61259.0,0.6,0.2
5210,10,119293.82,61224.0,1721.0,1251.823504812803,56818.0,61224.0,0.6,0.2
5223,10,119439.82,61370.0,1766.0,1251.823504812803,56818.0,61370.0,0.6,0.2
5195,9,111553.1,61848.0,1875.0,1226.0971983846318,48479.0,61848.0,0.6,0.2
5063,9,114666.52,61540.0,1809.0,1213.5203691075874,51913.0,61540.0,0.6,0.2
5157,9,116120.52,62994.0,1778.0,1213.5203691075874,51913.0,62994.0,0.6,0.2
5252,9,115451.34,62616.0,1823.0,1181.34147542636,51654.0,62616.0,0.6,0.2
5034,9,111107.1,61402.0,1843.0,1226.0971983846318,48479.0,61402.0,0.6,0.2
4985,9,112368.1,62663.0,1857.0,1226.0971983846318,48479.0,62663.0,0.6,0.2
5136,9,112823.1,63118.0,1871.0,1226.0971983846318,48479.0,63118.0,0.6,0.2
5190,10,118232.82,60163.0,1767.0,1251.823504812803,56818.0,60163.0,0.6,0.2
5057,10,119635.82,61566.0,1701.0,1251.823504812803,56818.0,61566.0,0.6,0.2
5175,10,118490.82,60421.0,1699.0,1251.823504812803,56818.0,60421.0,0.6,0.2
5171,10,118954.82,60885.0,1716.0,1251.823504812803,56818.0,60885.0,0.6,0.2
5132,9,110983.1,61278.0,1873.0,1226.0971983846318,48479.0,61278.0,0.6,0.2
