Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
6979,14,138123.54,80868.0,1703.0,1297.5417835594303,55958.0,80868.0,0.6,0.3
6935,15,155324.65,81154.0,1601.0,1491.649602664375,72679.0,81154.0,0.6,0.3
6912,15,139424.13,81591.0,1677.0,1169.1277940561938,56664.0,81591.0,0.6,0.3
7007,17,152532.76,77622.0,1471.0,1422.7634335413359,73488.0,77622.0,0.6,0.3
6957,17,143384.52,75419.0,1590.0,1324.5197000238086,66641.0,75419.0,0.6,0.3
6829,13,124725.11,66435.0,1890.0,1189.1143195565714,57101.0,66435.0,0.6,0.3
6843,16,146267.29,79644.0,1683.0,1264.2946878955095,65359.0,79644.0,0.6,0.3
6886,13,133540.41,81490.0,1855.0,1184.4088620668608,50866.0,81490.0,0.6,0.3
6969,17,161736.08,79622.0,1544.0,1486.0814585847559,80628.0,79622.0,0.6,0.3
6992,15,146766.95,76661.0,1676.0,1367.9494285587305,68738.0,76661.0,0.6,0.3
6819,14,138149.25,84026.0,1633.0,1313.2471539553549,52810.0,84026.0,0.6,0.3
6914,16,145609.43,74682.0,1580.0,1415.4328685289456,69512.0,74682.0,0.6,0.3
6878,15,139352.86,74165.0,1692.0,1167.8619726926504,64020.0,74165.0,0.6,0.3
6880,15,138574.49,69986.0,1587.0,1234.4912113890564,67354.0,69986.0,0.6,0.3
6979,15,148354.62,78737.0,1675.0,1494.624761513422,68123.0,78737.0,0.6,0.3
6961,18,160089.5,79726.0,1659.0,1566.5019962807503,78797.0,79726.0,0.6,0.3
6952,16,163855.23,79516.0,1626.0,1516.2315267379906,82823.0,79516.0,0.6,0.3
6878,16,154028.95,84169.0,1575.0,1459.9494108422355,68400.0,84169.0,0.6,0.3
6998,15,145744.82,79674.0,1699.0,1445.8207231311515,64625.0,79674.0,0.6,0.3
6927,14,147847.66,84502.0,1676.0,1168.657805714196,62177.0,84502.0,0.6,0.3
