Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
7018,12,115672.2,72695.0,2386.0,1180.1985098987934,41797.0,72695.0,0.6,0.4
6890,12,110088.43,74712.0,2539.0,1252.4290877518652,34124.0,74712.0,0.6,0.4
6809,12,117365.81,74325.0,2515.0,1238.8118696632146,41802.0,74325.0,0.6,0.4
6862,11,109815.34,76235.0,2575.0,1113.3417597286357,32467.0,76235.0,0.6,0.4
6887,12,116114.75,73179.0,2613.0,1180.7461944431254,41755.0,73179.0,0.6,0.4
6897,13,112531.05,74424.0,2559.0,1437.0500370452319,36670.0,74424.0,0.6,0.4
6858,13,123703.69,73366.0,2467.0,1397.6859807860117,48940.0,73366.0,0.6,0.4
6864,14,121951.73,73219.0,2411.0,1295.7348139905323,47437.0,73219.0,0.6,0.4
6877,14,123239.58,69868.0,2403.0,1403.5771720483517,51968.0,69868.0,0.6,0.4
6880,12,109859.16,74207.0,2563.0,1318.1601653486907,34334.0,74207.0,0.6,0.4
6820,13,111176.31,74582.0,2461.0,1258.3072441563825,35336.0,74582.0,0.6,0.4
6882,12,115444.45,72606.0,2435.0,1242.4453601739751,41596.0,72606.0,0.6,0.4
6868,12,115979.61,73445.0,2531.0,1094.6111350253943,41440.0,73445.0,0.6,0.4
6801,13,115407.25,75872.0,2570.0,1368.250621417176,38167.0,75872.0,0.6,0.4
6820,12,114249.74,74854.0,2450.0,1101.741947117672,38294.0,74854.0,0.6,0.4
6848,11,109584.79,75880.0,2716.0,1081.791492946797,32623.0,75880.0,0.6,0.4
6964,13,116176.38,72240.0,2384.0,1402.3818054421024,42534.0,72240.0,0.6,0.4
6876,12,116622.87,73908.0,2492.0,1081.8747904547122,41633.0,73908.0,0.6,0.4
6924,14,124542.76,73123.0,2424.0,1241.7614719493176,50178.0,73123.0,0.6,0.4
6815,13,116444.53,69163.0,2535.0,1156.534738904451,46125.0,69163.0,0.6,0.4
