Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
14866,22,165673.96,104921.0,2757.0,2021.9644285195502,58731.0,104921.0,0.6,0.3
14821,21,174051.03,99269.0,2770.0,1980.0250091537941,72802.0,99269.0,0.6,0.3
14932,21,178934.16,98385.0,2692.0,1972.1620726985357,78577.0,98385.0,0.6,0.3
14335,20,162314.33,100486.0,2845.0,1847.3264678016685,59981.0,100486.0,0.6,0.3
14349,18,157224.89,100943.0,2905.0,1822.8906837543582,54459.0,100943.0,0.6,0.3
14409,19,159967.36,106161.0,2867.0,1866.3600101612,51940.0,106161.0,0.6,0.3
14697,22,179729.74,97597.0,2733.0,2006.740020518644,80126.0,97597.0,0.6,0.3
14555,21,173052.72,102269.0,2681.0,2008.7210948101504,68775.0,102269.0,0.6,0.3
14294,19,157415.53,100082.0,2877.0,1965.5270583146114,55368.0,100082.0,0.6,0.3
14852,20,167291.14,104575.0,2789.0,2022.1404660569192,60694.0,104575.0,0.6,0.3
14813,18,153678.53,100628.0,2944.0,1833.5276838861253,51217.0,100628.0,0.6,0.3
14974,22,178073.07,99080.0,2665.0,1938.070072691346,77055.0,99080.0,0.6,0.3
14725,23,182431.74,100134.0,2627.0,2033.7447920911702,80264.0,100134.0,0.6,0.3
14809,21,161223.92,101151.0,2862.0,1918.9159164269377,58154.0,101151.0,0.6,0.3
14668,17,151942.32,106931.0,2988.0,1860.32459399262,43151.0,106931.0,0.6,0.3
14817,20,172617.69,98454.0,2766.0,2074.691521081127,72089.0,98454.0,0.6,0.3
14480,21,170035.35,103413.0,2788.0,2104.3525071057647,64518.0,103413.0,0.6,0.3
14678,21,163136.34,103299.0,2791.0,2022.3373798462935,57815.0,103299.0,0.6,0.3
14674,22,174126.61,97483.0,2763.0,2076.607565047132,74567.0,97483.0,0.6,0.3
14777,21,163163.82,92212.0,2761.0,2132.8212001915526,68819.0,92212.0,0.6,0.3
