Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1957,6,40177.77,21944.0,1027.0,645.7668411443758,17588.0,21944.0,0.8,0.3
1999,7,42169.24,22900.0,1057.0,666.236922827154,18603.0,22900.0,0.8,0.3
1947,7,46423.28,23056.0,1008.0,667.2789180806642,22700.0,23056.0,0.8,0.3
2015,6,40751.77,22518.0,1054.0,645.7668411443758,17588.0,22518.0,0.8,0.3
1869,7,45254.96,21893.0,971.0,671.9592193110523,22690.0,21893.0,0.8,0.3
2065,7,44609.73,21292.0,903.0,639.7288371246776,22678.0,21292.0,0.8,0.3
1913,8,46399.17,21806.0,985.0,776.1682332596873,23817.0,21806.0,0.8,0.3
2010,8,46008.69,21635.0,930.0,680.6933175535644,23693.0,21635.0,0.8,0.3
1939,5,43444.89,22460.0,1028.0,620.8910789157635,20364.0,22460.0,0.8,0.3
2039,7,42048.82,22989.0,1072.0,580.8240261736285,18479.0,22989.0,0.8,0.3
1854,5,34686.91,25062.0,1292.0,510.9093642956756,9114.0,25062.0,0.8,0.3
1929,7,40443.24,21174.0,994.0,666.236922827154,18603.0,21174.0,0.8,0.3
2030,6,44643.99,22333.0,994.0,625.9876159751238,21685.0,22333.0,0.8,0.3
1895,7,45600.41,22020.0,1031.0,766.4055056547999,22814.0,22020.0,0.8,0.3
1992,6,41286.26,23286.0,1027.0,536.2558899468445,17464.0,23286.0,0.8,0.3
1869,6,33787.94,23153.0,1204.0,527.940569399572,10107.0,23153.0,0.8,0.3
1995,7,45524.94,21939.0,995.0,761.9419452528534,22824.0,21939.0,0.8,0.3
1877,7,44591.28,21224.0,963.0,667.2789180806642,22700.0,21224.0,0.8,0.3
2079,7,39624.41,23662.0,1097.0,641.4062146052429,15321.0,23662.0,0.8,0.3
1953,6,44170.99,21860.0,946.0,625.9876159751238,21685.0,21860.0,0.8,0.3
