Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5843,9,95046.2,61899.0,2816.0,1184.1952765022672,31963.0,61899.0,0.8,0.2
5769,9,96467.14,63216.0,2841.0,1396.1423719685913,31855.0,63216.0,0.8,0.2
5832,8,92611.43,64426.0,2827.0,1359.431317929571,26826.0,64426.0,0.8,0.2
5758,9,94079.15,60778.0,2718.0,1367.1539171951174,31934.0,60778.0,0.8,0.2
5763,8,93880.54,65631.0,2808.0,1360.5384553968652,26889.0,65631.0,0.8,0.2
5837,8,92494.36,60260.0,2856.0,1362.3611561495188,30872.0,60260.0,0.8,0.2
5812,9,92755.73,62399.0,2839.0,1357.7303394889027,28999.0,62399.0,0.8,0.2
5759,8,89415.71,64218.0,2926.0,1135.7140098203322,24062.0,64218.0,0.8,0.2
5814,8,94875.36,62641.0,2753.0,1362.3611561495188,30872.0,62641.0,0.8,0.2
5766,8,89584.17,64278.0,2899.0,1352.1730420097258,23954.0,64278.0,0.8,0.2
5814,7,89365.76,62133.0,2901.0,1326.7572395777927,25906.0,62133.0,0.8,0.2
5753,8,92359.43,64174.0,2883.0,1359.431317929571,26826.0,64174.0,0.8,0.2
5734,9,94134.73,63778.0,2889.0,1357.7303394889027,28999.0,63778.0,0.8,0.2
5711,8,92031.54,63782.0,2821.0,1360.5384553968652,26889.0,63782.0,0.8,0.2
5863,9,96294.15,62993.0,2780.0,1367.1539171951174,31934.0,62993.0,0.8,0.2
5813,9,96113.66,62878.0,2841.0,1364.664328855361,31871.0,62878.0,0.8,0.2
5816,9,97281.15,63980.0,2747.0,1367.1539171951174,31934.0,63980.0,0.8,0.2
5758,8,93034.33,64889.0,2916.0,1148.3306538083446,26997.0,64889.0,0.8,0.2
5711,8,93239.43,65054.0,2907.0,1359.431317929571,26826.0,65054.0,0.8,0.2
5826,9,99060.36,61776.0,2788.0,1367.357594171202,35917.0,61776.0,0.8,0.2
