Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1635,6,37124.87,22935.0,1197.0,517.8671920435606,13672.0,22935.0,0.5,0.3
1733,6,36684.87,22495.0,1180.0,517.8671920435606,13672.0,22495.0,0.5,0.3
1726,6,37051.87,22862.0,1156.0,517.8671920435606,13672.0,22862.0,0.5,0.3
1566,6,37487.04,22773.0,1231.0,499.04146582771045,14215.0,22773.0,0.5,0.3
1821,6,35654.87,21465.0,1180.0,517.8671920435606,13672.0,21465.0,0.5,0.3
1618,6,40619.12,22235.0,1127.0,474.1164626095661,17910.0,22235.0,0.5,0.3
1726,5,36286.13,23171.0,1241.0,470.13167592464447,12645.0,23171.0,0.5,0.3
1699,7,41169.44,21712.0,1044.0,523.438003483589,18934.0,21712.0,0.5,0.3
1609,6,35976.87,21787.0,1168.0,517.8671920435606,13672.0,21787.0,0.5,0.3
1838,6,36456.87,22267.0,1120.0,517.8671920435606,13672.0,22267.0,0.5,0.3
1585,6,36239.87,22050.0,1109.0,517.8671920435606,13672.0,22050.0,0.5,0.3
1789,5,36191.94,22756.0,1242.0,444.93534053425395,12991.0,22756.0,0.5,0.3
1657,7,41783.44,22326.0,1198.0,523.438003483589,18934.0,22326.0,0.5,0.3
1712,7,43510.07,21678.0,1053.0,579.069583533088,21253.0,21678.0,0.5,0.3
1657,6,35966.04,21252.0,1118.0,499.04146582771045,14215.0,21252.0,0.5,0.3
1639,6,37055.87,22866.0,1133.0,517.8671920435606,13672.0,22866.0,0.5,0.3
1814,6,34751.87,20562.0,1081.0,517.8671920435606,13672.0,20562.0,0.5,0.3
1626,6,36225.87,22036.0,1204.0,517.8671920435606,13672.0,22036.0,0.5,0.3
1764,5,32921.46,23154.0,1312.0,471.4611481677883,9296.0,23154.0,0.5,0.3
1569,7,40846.44,21389.0,1060.0,523.438003483589,18934.0,21389.0,0.5,0.3
