Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
4332,10,71143.87,42913.0,1043.0,630.8678884425963,27600.0,42913.0,0.7,0.4
3780,10,68718.21,43695.0,1051.0,575.2115827443856,24448.0,43695.0,0.7,0.4
3921,9,62073.1,37949.0,1134.0,563.1024684195456,23561.0,37949.0,0.7,0.4
3885,11,72359.03,42661.0,982.0,664.0286156035057,29034.0,42661.0,0.7,0.4
3631,10,71067.12,42123.0,1130.0,598.1204759787757,28346.0,42123.0,0.7,0.4
3612,11,85966.41,42763.0,1051.0,646.412839392591,42557.0,42763.0,0.7,0.4
3685,10,72056.43,43334.0,1087.0,701.4289719776417,28021.0,43334.0,0.7,0.4
3808,10,62136.97,43831.0,1070.0,549.9744674022588,17756.0,43831.0,0.7,0.4
3784,9,76667.31,42529.0,1102.0,548.3068743149221,33590.0,42529.0,0.7,0.4
3744,9,70515.48,42805.0,1053.0,629.4807041171391,27081.0,42805.0,0.7,0.4
3740,10,59064.34,37778.0,992.0,614.3368439308213,20672.0,37778.0,0.7,0.4
3706,11,75710.36,34970.0,1083.0,631.3624674689356,40109.0,34970.0,0.7,0.4
3750,11,78731.39,38272.0,977.0,604.3907054680686,39855.0,38272.0,0.7,0.4
3819,11,64848.87,42061.0,1033.0,676.8728209752878,22111.0,42061.0,0.7,0.4
3782,10,73969.99,42900.0,1056.0,670.9935074713974,30399.0,42900.0,0.7,0.4
3776,8,69256.29,34915.0,1250.0,584.2885139198767,33757.0,34915.0,0.7,0.4
3725,8,66402.43,47175.0,1073.0,589.4290797162093,18638.0,47175.0,0.7,0.4
3780,11,59641.64,37341.0,1001.0,585.6395471042263,21715.0,37341.0,0.7,0.4
3497,10,72075.3,46400.0,1045.0,625.2987225397202,25050.0,46400.0,0.7,0.4
3801,13,79401.13,37344.0,933.0,695.1293723888501,41362.0,37344.0,0.7,0.4
