Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
6680,13,109051.69,74289.0,1615.0,1481.6941581387405,33281.0,74289.0,0.9,0.2
6255,14,116243.29,68698.0,1567.0,1483.287994509562,46062.0,68698.0,0.9,0.2
6245,14,116518.29,69761.0,1604.0,1445.2874233363605,45312.0,69761.0,0.9,0.2
6539,15,117863.24,72661.0,1527.0,1457.235993121462,43745.0,72661.0,0.9,0.2
6441,15,121508.7,73688.0,1547.0,1499.7004333241066,46321.0,73688.0,0.9,0.2
6484,14,120235.8,73496.0,1589.0,1431.7990275222605,45308.0,73496.0,0.9,0.2
6469,16,128885.37,72624.0,1494.0,1488.3682205634786,54773.0,72624.0,0.9,0.2
6618,13,108106.0,72802.0,1540.0,1507.9999358128232,33796.0,72802.0,0.9,0.2
6503,16,128152.36,72110.0,1443.0,1610.364022885139,54432.0,72110.0,0.9,0.2
6265,15,119949.52,71760.0,1478.0,1550.5177782250203,46639.0,71760.0,0.9,0.2
6633,16,127059.05,73843.0,1520.0,1615.053554839579,51601.0,73843.0,0.9,0.2
6541,12,102619.13,74465.0,1616.0,1226.1314659432312,26928.0,74465.0,0.9,0.2
6642,17,125887.27,72121.0,1457.0,1589.27436059669,52177.0,72121.0,0.9,0.2
6471,14,113088.79,72624.0,1554.0,1540.793132275048,38924.0,72624.0,0.9,0.2
6438,14,120650.44,73239.0,1572.0,1545.4380237877838,45866.0,73239.0,0.9,0.2
6519,14,120085.58,72847.0,1510.0,1469.5788065286565,45769.0,72847.0,0.9,0.2
6671,16,125044.7,71941.0,1512.0,1516.6986221966963,51587.0,71941.0,0.9,0.2
6598,16,119493.04,73068.0,1497.0,1567.043380461934,44858.0,73068.0,0.9,0.2
6447,17,137170.58,72917.0,1551.0,1629.5770288310332,62624.0,72917.0,0.9,0.2
6342,15,124230.3,75652.0,1722.0,1521.2989402426583,47057.0,75652.0,0.9,0.2
