Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
7221,14,139175.73,65075.0,1749.0,1122.730308974232,72978.0,65075.0,0.6,0.3
7166,17,159935.61,64972.0,1669.0,1436.6072671272568,93527.0,64972.0,0.6,0.3
7168,17,161268.31,65063.0,1700.0,1330.3051327672724,94875.0,65063.0,0.6,0.3
7053,15,156096.43,66135.0,1685.0,1368.4309100122314,88593.0,66135.0,0.6,0.3
7324,20,172991.07,67097.0,1486.0,1438.0723173591493,104456.0,67097.0,0.6,0.3
6995,14,127235.67,67008.0,1851.0,1344.672463679057,58883.0,67008.0,0.6,0.3
7156,19,163509.73,67486.0,1632.0,1208.7330968348588,94815.0,67486.0,0.6,0.3
6960,14,135423.88,71848.0,1908.0,1109.876100231161,62466.0,71848.0,0.6,0.3
7071,16,147631.88,64598.0,1704.0,1199.8822321077769,81834.0,64598.0,0.6,0.3
6994,15,144632.45,69425.0,1619.0,1196.4516310930262,74011.0,69425.0,0.6,0.3
7048,15,152542.33,66219.0,1711.0,1356.3261133304725,84967.0,66219.0,0.6,0.3
7020,16,133057.5,64579.0,1652.0,1347.4994997449921,67131.0,64579.0,0.6,0.3
7037,13,141651.37,71464.0,1849.0,1137.3709504526362,69050.0,71464.0,0.6,0.3
7122,16,139188.67,64722.0,1678.0,1319.6667419547566,73147.0,64722.0,0.6,0.3
7070,15,130361.37,65022.0,1753.0,1221.3665742956236,64118.0,65022.0,0.6,0.3
7149,14,133615.58,65459.0,1725.0,1369.5845907511123,66787.0,65459.0,0.6,0.3
7307,18,158399.98,59783.0,1678.0,1429.9785685253134,97187.0,59783.0,0.6,0.3
7139,15,146090.64,66139.0,1718.0,1275.6373561873652,78676.0,66139.0,0.6,0.3
7079,15,144196.31,68471.0,1727.0,1329.3081112410541,74396.0,68471.0,0.6,0.3
7137,16,140981.16,70940.0,1750.0,1372.1642413360141,68669.0,70940.0,0.6,0.3
