Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5823,7,55346.03,33138.0,2063.0,758.0336268904309,21450.0,33138.0,0.8,0.2
5092,7,62755.66,33607.0,2090.0,869.6574895760234,28279.0,33607.0,0.8,0.2
5712,8,66691.06,36570.0,1993.0,858.0593339367085,29263.0,36570.0,0.8,0.2
4921,8,64680.07,37234.0,1891.0,807.0728016208546,26639.0,37234.0,0.8,0.2
4694,7,61174.03,38966.0,2069.0,758.0336268904309,21450.0,38966.0,0.8,0.2
4471,7,55788.76,36125.0,2158.0,742.7644365528473,18921.0,36125.0,0.8,0.2
5597,8,63467.06,33346.0,1919.0,858.0593339367085,29263.0,33346.0,0.8,0.2
4901,8,64640.07,37194.0,1987.0,807.0728016208546,26639.0,37194.0,0.8,0.2
4941,7,61481.03,39273.0,2060.0,758.0336268904309,21450.0,39273.0,0.8,0.2
4816,8,66350.47,36193.0,1841.0,895.4696537116929,29262.0,36193.0,0.8,0.2
4797,7,61271.03,39063.0,2080.0,758.0336268904309,21450.0,39063.0,0.8,0.2
4798,7,60652.03,38444.0,2073.0,758.0336268904309,21450.0,38444.0,0.8,0.2
4818,6,53089.58,34458.0,2201.0,746.5830969752843,17885.0,34458.0,0.8,0.2
4843,8,64691.07,37245.0,2013.0,807.0728016208546,26639.0,37245.0,0.8,0.2
4693,7,55731.63,33002.0,2076.0,766.628480062049,21963.0,33002.0,0.8,0.2
4884,8,64800.07,37354.0,1872.0,807.0728016208546,26639.0,37354.0,0.8,0.2
4747,8,65384.06,35263.0,1873.0,858.0593339367085,29263.0,35263.0,0.8,0.2
4937,8,60955.07,33509.0,2031.0,807.0728016208546,26639.0,33509.0,0.8,0.2
4869,8,62509.07,35063.0,2028.0,807.0728016208546,26639.0,35063.0,0.8,0.2
4747,7,60979.03,38771.0,2153.0,758.0336268904309,21450.0,38771.0,0.8,0.2
